date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-14 21:20:54,iRobotFish1,,0,0,0,"Fox News beats all broadcast, cable networks in impeachment hearing viewership https://fxn.ws/32IbufW #FoxNews #TheDemocrats #DNC #CNN #MSNBC #ABC #CBSNews #FoxNews #WWG1WGA #realDonaldTrump #QAnon #seanhannity #dbongino #TuckerCarlson #GreggJarrett",,,#FoxNews #TheDemocrats #DNC #CNN #MSNBC #ABC #CBSNews #FoxNews #WWG1WGA #realDonaldTrump #QAnon #seanhannity #dbongino #TuckerCarlson #GreggJarrett,1195089245138038817,https://twitter.com/iRobotFish1/status/1195089245138038817
2019-11-14 21:19:22,ImSkylerSims,,0,0,0,"#WednesdayThoughts #himalayansalt The sun had eaten up the fog. From where we sat under the after-awning #CTL #sgp #dnc #CTL #CTLhttps://www.ebay.com/itm/Himalayan-Pink-Salt-Rock-Chunk-Food-Grade/283499772044?var=584612748230 …",,,#WednesdayThoughts #himalayansalt #CTL #sgp #dnc #CTL #CTLhttps,1195088858465087488,https://twitter.com/ImSkylerSims/status/1195088858465087488
2019-11-14 21:18:27,cynomen,JoeBiden,0,0,0,"yes he should, and you should drop out. You have been just as bad in your political life, and you have had longer to change but didn't. Time to drop out Joe, along with E. Warren. #DNC @BernieSanders @ewarren #Bernie2020 #bernieisback #BernieBlackout #berniesquadhttps://twitter.com/JoeBiden/status/1187590762059522049 …",,@BernieSanders @ewarren,#DNC #Bernie2020 #bernieisback #BernieBlackout #berniesquadhttps,1195088627862319116,https://twitter.com/cynomen/status/1195088627862319116
2019-11-14 21:16:54,chipotlemas14,Jim_Jordan,0,0,0,"#dnc #2020Election #NancyPelosi #aoc #maga2020https://twitter.com/Jim_Jordan/status/1195071458583687169 …",,,#dnc #2020Election #NancyPelosi #aoc #maga2020https,1195088239180144640,https://twitter.com/chipotlemas14/status/1195088239180144640
2019-11-14 21:15:39,iRobotFish1,iRobotFish1,0,0,1,"#TheDemocrats #DNC #CNN #MSNBC #ABC #CBSNews #FoxNews #WWG1WGA #realDonaldTrump #QAnon #seanhannity #dbongino #TuckerCarlson #GreggJarrett #RepMattGaetz #Jim_Jordan #HouseGOP #SenateGOP #GOP",,,#TheDemocrats #DNC #CNN #MSNBC #ABC #CBSNews #FoxNews #WWG1WGA #realDonaldTrump #QAnon #seanhannity #dbongino #TuckerCarlson #GreggJarrett #RepMattGaetz #Jim_Jordan #HouseGOP #SenateGOP #GOP,1195087923236024320,https://twitter.com/iRobotFish1/status/1195087923236024320
2019-11-14 21:11:34,iRobotFish1,drawandstrike,0,0,3,"#TheDemocrats #DNC #CNN #MSNBC #ABC #CBSNews #FoxNews #WWG1WGA #realDonaldTrump #QAnon #seanhannity #dbongino #TuckerCarlson #GreggJarrett #RepMattGaetz #Jim_Jordan #HouseGOP #SenateGOP #GOPhttps://twitter.com/drawandstrike/status/1195073394850574336 …",,,#TheDemocrats #DNC #CNN #MSNBC #ABC #CBSNews #FoxNews #WWG1WGA #realDonaldTrump #QAnon #seanhannity #dbongino #TuckerCarlson #GreggJarrett #RepMattGaetz #Jim_Jordan #HouseGOP #SenateGOP #GOPhttps,1195086898794049551,https://twitter.com/iRobotFish1/status/1195086898794049551
2019-11-14 21:10:28,Haley_Greentree,HLAurora63,0,0,0,"Lying @SpeakerPelosi is denying AGAIN! That the #ImpeachmentHearings are a partisan temper tantrum by the leadership of #DNC to DENY THEY LOST 2016! https://twitter.com/HLAurora63/status/1195035365175939073 …",,@SpeakerPelosi,#ImpeachmentHearings #DNC,1195086619411439616,https://twitter.com/Haley_Greentree/status/1195086619411439616
2019-11-14 21:09:50,richkirchenmbj,,0,1,0,"Pursuit of #DNC business can pay off, but don't forget regular customers: Panelists https://www.bizjournals.com/milwaukee/news/2019/11/14/pursuit-of-dnc-business-can-pay-off-but-dont.html?iana=hpmvp_mil_news_headline … via @MKEBizJournal",,@MKEBizJournal,#DNC,1195086459524591623,https://twitter.com/richkirchenmbj/status/1195086459524591623
2019-11-14 21:07:35,ONEeJuice,chickilopiccolo,2,1,1,"Remember when the #DLeaderoftheFreeWorld #Hillary bought the #DNC, cheated in debates, rigged the election against #Bernie and hired #AlexandraChalupa to fly to & collude w/Ukrainian gov officials for dirt on Trump Team? #ImpeachmentInquiry #Couphttps://www.politico.com/story/2017/01/ukraine-sabotage-trump-backfire-233446 …",,,#DLeaderoftheFreeWorld #Hillary #DNC #Bernie #AlexandraChalupa #ImpeachmentInquiry #Couphttps,1195085893922476032,https://twitter.com/ONEeJuice/status/1195085893922476032
2019-11-14 21:07:03,ONEeJuice,HillaryClinton,0,0,0,"Remember when the #DLeaderoftheFreeWorld #Hillary bought the #DNC, cheated in debates, rigged the election against #Bernie and hired #AlexandraChalupa to fly to & collude w/Ukrainian gov officials for dirt on Trump Team? #ImpeachmentInquiry #Coup https://www.politico.com/story/2017/01/ukraine-sabotage-trump-backfire-233446 …",,,#DLeaderoftheFreeWorld #Hillary #DNC #Bernie #AlexandraChalupa #ImpeachmentInquiry #Coup,1195085759876698112,https://twitter.com/ONEeJuice/status/1195085759876698112
2019-11-14 20:59:58,lyingculture,NYDailyNews,0,0,0,"People on fence about Trump are saying bout hearings ""Hey, no smoking gun!"" Well, sadly, here is smoking fucking gun!!! Vote Repubs out of Congress, defeat Trump. Forget hearings. Organize for vote. #TrumpResign #DNC #TrumpExtorted #StandOnEveryCorner #ImpeachmentHearings #Resisthttps://twitter.com/NYDailyNews/status/1195081565606490125 …",,,#TrumpResign #DNC #TrumpExtorted #StandOnEveryCorner #ImpeachmentHearings #Resisthttps,1195083978283397121,https://twitter.com/lyingculture/status/1195083978283397121
2019-11-14 20:48:56,cynomen,EvanMcMullin,0,1,0,"Everything he has done has shown us he is not, and never will be. He needs to go, along with ALL the enabler and defenders who have made him possible. #ImpeachTrumpNow #ImpeachTrumpPenceBarrPompeo This corrupt Government needs a really good cleaning out, on both sides. #DNC https://twitter.com/EvanMcMullin/status/1194734849073934336 …",,,#ImpeachTrumpNow #ImpeachTrumpPenceBarrPompeo #DNC,1195081201058557955,https://twitter.com/cynomen/status/1195081201058557955
2019-11-14 20:48:47,PhoggMachine,daveweigel,0,0,0,"#DNC #Rigged",,,#DNC #Rigged,1195081162865217536,https://twitter.com/PhoggMachine/status/1195081162865217536
2019-11-14 20:45:30,ImSeanBrownie,,0,0,0,"#EndHate #IStandWithIlhan France, or any other land you choose to name. It had no particular #LibCrib #DEMS #dnc https://www.ebay.com/itm/Ilhan-Omar-Laptop-Decal-Bumper-Sticker/283375738860?var=584338815055 …",,,#EndHate #IStandWithIlhan #LibCrib #DEMS #dnc,1195080337120014342,https://twitter.com/ImSeanBrownie/status/1195080337120014342
2019-11-14 20:44:41,KCKRocket,Gaither4IL,0,0,0,"So...its your supposition then that Biden is the one who cares about these platitudes?? #Burisma #QuidProQuoJoe? #JoeChina?? Get a clue #BidenIsACrook & he cannot deny it. Yet leftist #DNC would rather cook up an #ImpeachmentHoax than clean up this debacle. Trump is vindicated.",,,#Burisma #QuidProQuoJoe #JoeChina #BidenIsACrook #DNC #ImpeachmentHoax,1195080133088096256,https://twitter.com/KCKRocket/status/1195080133088096256
2019-11-14 20:44:28,Tilliespants,,0,0,0,"So shameful, the Democrats inability to accept the 2016 election! They are an embarrassment to the world! #Fakenews #FISAabuse#walkaway #DrainTheSwamp #dnc #gop #MAGA",,,#Fakenews #FISAabuse #walkaway #DrainTheSwamp #dnc #gop #MAGA,1195080075231690752,https://twitter.com/Tilliespants/status/1195080075231690752
2019-11-14 20:44:08,KMDRforOHIO,jeffsessions,0,0,0,"Get @realDonaldTrump’s endorsement and we will lineup behind your campaign. Start talking about why #DNC was not investigated and we will support you. Share what you know! https://twitter.com/jeffsessions/status/1194993671164309506 …",,@realDonaldTrump,#DNC,1195079992620789760,https://twitter.com/KMDRforOHIO/status/1195079992620789760
2019-11-14 20:40:55,ImDeeThoms,,0,0,1,"#ImpeachmentDay #Klobuchar2020 disregard for old Brown, our night watchman (whose fame for #p2 #p2 #p2 #dnc #sgphttps://www.ebay.com/itm/Amy-Klobuchar-Vinyl-Decal-Bumper-Sticker/283373945132?var=584335237252 …",,,#ImpeachmentDay #Klobuchar2020 #p2 #p2 #p2 #dnc #sgphttps,1195079181576658944,https://twitter.com/ImDeeThoms/status/1195079181576658944
2019-11-14 20:40:29,Boeing74,,0,0,0,"Jesus Christ. #democrats stop joining the 2020 election crowd. There are too many of you and this will only hurt our chances of beating trump! #DNC #dem2020",,,#democrats #DNC #dem2020,1195079073384546306,https://twitter.com/Boeing74/status/1195079073384546306
2019-11-14 20:40:04,MaryPatriotNews,,0,0,0,"Rep. Virginia Foxx Opening Statement: Reproductive Healthcare Hearing #GOPOversight #GOPOversightAndReform #MAGA #GreatAwakening #GOP #BreakingNews #TrumpPence #ccot #UpNext #bigquestions #trending #Breaking #Trump2020 #DNC #congress #ForeignAffairs... http://ow.ly/PF9Z1020BTr pic.twitter.com/ppcGz4l7cM",,,#GOPOversight #GOPOversightAndReform #MAGA #GreatAwakening #GOP #BreakingNews #TrumpPence #ccot #UpNext #bigquestions #trending #Breaking #Trump2020 #DNC #congress #ForeignAffairs,1195078971492327424,https://twitter.com/MaryPatriotNews/status/1195078971492327424
2019-11-14 20:39:40,dailyblastlive,,2,0,0,"Next week's Democratic debate will feature 10 candidates. Is that too many candidates? #DBLtake #DemDebate #Election2020 #DNC #POTUShttps://www.nbcnews.com/politics/2020-election/line-announced-msnbc-washington-post-democratic-debate-n1082421?cid=sm_npd_ms_tw_ma …",,,#DBLtake #DemDebate #Election2020 #DNC #POTUShttps,1195078869654679573,https://twitter.com/dailyblastlive/status/1195078869654679573
2019-11-14 20:38:41,ImSkylerSims,,0,0,0,"#WednesdayThoughts #himalayansalt ""O God! Thy world is glorified."" #CTL #p2 #BLM #CTL #dnc https://www.ebay.com/itm/Himalayan-Pink-Salt-Rock-Chunk-Food-Grade/283499772044?var=584612748227 …",,,#WednesdayThoughts #himalayansalt #CTL #p2 #BLM #CTL #dnc,1195078622996049927,https://twitter.com/ImSkylerSims/status/1195078622996049927
2019-11-14 20:37:47,lwrrisk,chuckwoolery,0,0,0,"Guess he may miss the next #dnc debate.. @chuckwooleryhttps://twitter.com/chuckwoolery/status/1195078063685550080 …",,@chuckwooleryhttps,#dnc,1195078393731207169,https://twitter.com/lwrrisk/status/1195078393731207169
2019-11-14 20:36:25,OurDutyToResist,,0,0,0,"“It’s Time For Democrats To Stop Taking Pipeline Money” by Robbie Jaeger https://link.medium.com/M4DeQiPmC1 #Bernie2020 #DNC @TheDemocrats #ClimateCrisis #PlanetOverParty @OurRevolution",,@TheDemocrats @OurRevolution,#Bernie2020 #DNC #ClimateCrisis #PlanetOverParty,1195078051282980866,https://twitter.com/OurDutyToResist/status/1195078051282980866
2019-11-14 20:34:30,BassWorldBrad,BillKristol,0,0,0,"@GOP There are no 1st hand witnesses! @DNC We have 1st hand witnesses! #GOP Only 2nd 3rd Party witnesses! #DNC @realDonaldTrump is a 1st hand witness, he’s welcome to testify! @RNC Well you don’t have any 1st hand witnesses! #Dems Republicans suppressing ALL testimony!pic.twitter.com/Le35XXBmPR",,@GOP @DNC @realDonaldTrump @RNC,#GOP #DNC #Dems,1195077567402926080,https://twitter.com/BassWorldBrad/status/1195077567402926080
2019-11-14 20:34:25,LostDiva,BrianSwiftie13,2,1,5,"Bloomberg isn't a serious candidate. He's entering to raise money for the DNC cos no one is giving to the #DNC.",,,#DNC,1195077545651163141,https://twitter.com/LostDiva/status/1195077545651163141
2019-11-14 20:29:19,lyingculture,politico,0,0,0,"YEAH! Huge win for Dems. He can now help Amy McGrath trounce corrupt Moscow Mitch. #TrumpResign #Resist #DNC #TrumpExtorted #StandOnEveryCorner #ImpeachmentHearings #ImpeachmentInquiry #TrumpBriberyhttps://twitter.com/politico/status/1195060475274416128 …",,,#TrumpResign #Resist #DNC #TrumpExtorted #StandOnEveryCorner #ImpeachmentHearings #ImpeachmentInquiry #TrumpBriberyhttps,1195076262680834055,https://twitter.com/lyingculture/status/1195076262680834055
2019-11-14 20:27:14,Haley_Greentree,1ConservaDog,0,0,0,"Media people keep TRYING & FAILING to put THEIR WORDS in Rep Meadows’ mouth. They don’t want truth. They want to push their inaccurate & misleading stories/opinions instead of facts. MSM don’t like. Strong GOP. Right now #DNC struggles to be credible. They’re not. https://twitter.com/1ConservaDog/status/1192772576780701697 …",,,#DNC,1195075741257551873,https://twitter.com/Haley_Greentree/status/1195075741257551873
2019-11-14 20:24:27,JerardF,nypost,0,0,0,"Welcome to fantasy Island... . #FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans @realDonaldTrump @cnn @abc @CBSNews @NBCNews #fakereporting #THESWAMP #dnc #liberals @njnewsroom @nj1015 #fakeoutrage @aphttps://twitter.com/nypost/status/1195072503749783557 …",,@realDonaldTrump @cnn @abc @CBSNews @NBCNews @njnewsroom @nj1015 @aphttps,#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans #fakereporting #THESWAMP #dnc #liberals #fakeoutrage,1195075039873380352,https://twitter.com/JerardF/status/1195075039873380352
2019-11-14 20:23:25,JerardF,RealDrGina,0,0,0,"#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans @realDonaldTrump @cnn @abc @CBSNews @NBCNews #fakereporting #THESWAMP #dnc #liberals @njnewsroom @nj1015 #fakeoutrage @aphttps://twitter.com/RealDrGina/status/1195071330556747776 …",,@realDonaldTrump @cnn @abc @CBSNews @NBCNews @njnewsroom @nj1015 @aphttps,#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans #fakereporting #THESWAMP #dnc #liberals #fakeoutrage,1195074780929630208,https://twitter.com/JerardF/status/1195074780929630208
2019-11-14 20:23:06,JerardF,MarkSimoneNY,0,0,0,"#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans @realDonaldTrump @cnn @abc @CBSNews @NBCNews #fakereporting #THESWAMP #dnc #liberals @njnewsroom @nj1015 #fakeoutrage @aphttps://twitter.com/MarkSimoneNY/status/1195070509928591360 …",,@realDonaldTrump @cnn @abc @CBSNews @NBCNews @njnewsroom @nj1015 @aphttps,#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans #fakereporting #THESWAMP #dnc #liberals #fakeoutrage,1195074700763947008,https://twitter.com/JerardF/status/1195074700763947008
2019-11-14 20:22:34,Haley_Greentree,HillaryClinton,0,0,0,"So true, yet liberals and Democrats have no problem trying to intimidate conservative candidates. Definitely time to RUN, not just #WalkAway #WalkAwayFromDemocrats Basically if Soros, #DNC & #Antifa support it, the truly smart people RUN in opposite direction!https://twitter.com/HillaryClinton/status/1195015077813993472 …",,,#WalkAway #WalkAwayFromDemocrats #DNC #Antifa,1195074565745119234,https://twitter.com/Haley_Greentree/status/1195074565745119234
2019-11-14 20:18:23,unputdownable,TulsiGabbard,0,0,0,"Almost nobody spoke against the #Clinton mafiadom within the #DNC. #Obama hired #Hillary to not hv to constantly fight the #Clintons. #Tulsi just being bold enough to to take the #Clinton bull by its horn wins the heart of millions of Americans. #Bernie threw the towel. @CNN @NPR",,@CNN @NPR,#Clinton #DNC #Obama #Hillary #Clintons #Tulsi #Clinton #Bernie,1195073510885883904,https://twitter.com/unputdownable/status/1195073510885883904
2019-11-14 20:16:28,JerardF,njdotcom,1,0,1,"https://m.washingtontimes.com/news/2019/nov/11/alliance-world-scientists-climate-emergency-declar/ … . #FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans @realDonaldTrump @cnn @abc @CBSNews @NBCNews #fakereporting #THESWAMP #dnc #liberals @njnewsroom @nj1015 #fakeoutrage @aphttps://twitter.com/njdotcom/status/1195061812938641409 …",,@realDonaldTrump @cnn @abc @CBSNews @NBCNews @njnewsroom @nj1015 @aphttps,#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans #fakereporting #THESWAMP #dnc #liberals #fakeoutrage,1195073030625595393,https://twitter.com/JerardF/status/1195073030625595393
2019-11-14 20:12:45,NODJATAR,,1,0,1,"#igreport #hillary #pelosi #cnn #msnbc #npr #comey #HillaryForPrison #SchiffMustResign #schiff #foxnews #msn #npr #nbcnews #ObamaKnew #ObamaGate #brennan #clapper #muellermemos #chriswallace #CNNHeroOfTheYear #zucker #sdny #Epstein #dnc #PelosiSecuritiesFraud #PelosiCrimeFamilypic.twitter.com/d60gws4zv3",,,#igreport #hillary #pelosi #cnn #msnbc #npr #comey #HillaryForPrison #SchiffMustResign #schiff #foxnews #msn #npr #nbcnews #ObamaKnew #ObamaGate #brennan #clapper #muellermemos #chriswallace #CNNHeroOfTheYear #zucker #sdny #Epstein #dnc #PelosiSecuritiesFraud #PelosiCrimeFamilypic,1195072093441994753,https://twitter.com/NODJATAR/status/1195072093441994753
2019-11-14 20:10:37,DukeHobo,phil4gop,0,0,0,"Do not expect @HillaryClinton to have her ""irony gauge"" engaged at his time! ""Who me?"" The country cries out for #QueenHillary to assume the throne once again at #DNC",,@HillaryClinton,#QueenHillary #DNC,1195071556382339082,https://twitter.com/DukeHobo/status/1195071556382339082
2019-11-14 20:09:48,DadddyNy,,0,0,1,"Time for some Biblical smiting #MassacreMitch #EnoughIsEnough #schoolshooting #GunControl #ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #Election2020 #PutinsGOP #CorruptGOP #Trump2020 #GOPLiespic.twitter.com/gxCQDs4PqM",,,#MassacreMitch #EnoughIsEnough #schoolshooting #GunControl #ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #Election2020 #PutinsGOP #CorruptGOP #Trump2020 #GOPLiespic,1195071351377276928,https://twitter.com/DadddyNy/status/1195071351377276928
2019-11-14 20:02:44,drdeblk,NightowlDina,0,0,0,"You Bernie Bros need to stop playing the victim. What evidence could you possibly have that suggests #DNC has ANYTHING to do with this?? #VoteBlueToSaveAmerica",,,#DNC #VoteBlueToSaveAmerica,1195069572971257856,https://twitter.com/drdeblk/status/1195069572971257856
2019-11-14 19:50:53,jsimpson0529,RealSaavedra,0,0,0,"Rep Quiqley (D)-IL going all-in as the race for the title of stupidest liberal asshole in Congress heats up. Nancy Pelosi is on his heels, slurring her way through incoherent word vomit pressers while the MSM slurps it up. #DNC #NancyPelosi #Trump2020 #Epsteindidnotkillhimselfhttps://twitter.com/RealSaavedra/status/1194710194166497281 …",,,#DNC #NancyPelosi #Trump2020 #Epsteindidnotkillhimselfhttps,1195066592863936513,https://twitter.com/jsimpson0529/status/1195066592863936513
2019-11-14 19:49:49,DistractionNWS,Jali_Cat,0,0,0,"When will the #DeepState (a.k.a. #DNC) release the death certificate of this decrepit corpse? https://twitter.com/Jali_Cat/status/1194857936104935424 …",,,#DeepState #DNC,1195066322717163520,https://twitter.com/DistractionNWS/status/1195066322717163520
2019-11-14 19:49:14,EdenfieldPl,MZHemingway,0,0,0,"TheProjectionists #DNC pic.twitter.com/vIQhPoS3W4",,,#DNC,1195066174985211904,https://twitter.com/EdenfieldPl/status/1195066174985211904
2019-11-14 19:45:30,Monahan5Monahan,SpeakerPelosi,0,0,0,"Old and no longer reliant @SpeakerPelosi. This scam ur pushing will be the undoing of the #dnc #DrainTheSwamp the dems will pay @the polls",,@SpeakerPelosi @the,#dnc #DrainTheSwamp,1195065235578638336,https://twitter.com/Monahan5Monahan/status/1195065235578638336
2019-11-14 19:43:38,LanceSilverBack,TomFitton,0,0,0,"Why don't you refer to the #DNC Shennagians as #Sedition? Which is a #Felony. A #Coupdetat usually involves Military takeover? If #AntifaDomesticTerrorists intimidate voters & spread more violence, it's called #SeditiousConspiracy. @FBIAgentsAssoc ?https://twitter.com/TomFitton/status/1195055920201510912 …",,@FBIAgentsAssoc,#DNC #Sedition #Felony #Coupdetat #AntifaDomesticTerrorists #SeditiousConspiracy,1195064765846052865,https://twitter.com/LanceSilverBack/status/1195064765846052865
2019-11-14 19:33:03,bcc1015,Jali_Cat,1,0,3,"I still think @MichaelAvenatti would probably still make a better #DNC candidate in comparison to who’s currently in the field.",,@MichaelAvenatti,#DNC,1195062104455204864,https://twitter.com/bcc1015/status/1195062104455204864
2019-11-14 19:30:18,Duckman1001,senatemajldr,0,0,0,"#DNC, Do Nothing Congress will play their stupid pathetic games and then try to blame you and the @POTUS for their ignorance. Watch for a spending bill filled with #PORK for special interest and #Quash it !",,@POTUS,#DNC #PORK #Quash,1195061410461564929,https://twitter.com/Duckman1001/status/1195061410461564929
2019-11-14 19:23:20,R_Daneel_0livaw,,0,0,0,"Alexandra Chalupa Interview >>> ""The #DNC asked me to do a hit on Trump"" at 10:30 mark https://gaslitnation.libsyn.com/the-alexandra-chalupa-interview …",,,#DNC,1195059658899304448,https://twitter.com/R_Daneel_0livaw/status/1195059658899304448
2019-11-14 19:19:36,JamesHayek,halil_rachid,0,0,0,"Nope, they did not. It’s called an Electoral College. @BernieSanders could of won if the #DNC wasn’t rigged. #YouMadBrah?",,@BernieSanders,#DNC #YouMadBrah,1195058718494412800,https://twitter.com/JamesHayek/status/1195058718494412800
2019-11-14 19:18:13,debz526,DLCC,0,0,0,"They didn’t have to work hard in Senate race because 10 of them had no opponent. #DNC",,,#DNC,1195058372225241088,https://twitter.com/debz526/status/1195058372225241088
2019-11-14 19:15:30,dixiefortrump,,2,6,16,"NOT THE RAISINS @RepAdamSchiff #HeardItThroughTheGrapeVine #ImpeachingHearings #Trump2020 #WasteOfTaxDollars #LiberalismIsAMentalDisorder #DNC @DNC @SpeakerPelosi #BringInTheClowns #MAGACHALLENGE #KAGpic.twitter.com/hSaEzwgwiB",,@RepAdamSchiff @DNC @SpeakerPelosi,#HeardItThroughTheGrapeVine #ImpeachingHearings #Trump2020 #WasteOfTaxDollars #LiberalismIsAMentalDisorder #DNC #BringInTheClowns #MAGACHALLENGE #KAGpic,1195057689489002497,https://twitter.com/dixiefortrump/status/1195057689489002497
2019-11-14 19:06:45,franklinstrauss,,0,0,0,"@cnn isn’t even pushing the impeachment coverage less than 24 hours later. #dnc did us a good ok yesterday.",,@cnn,#dnc,1195055487105921024,https://twitter.com/franklinstrauss/status/1195055487105921024
2019-11-14 19:05:36,sschenk622,,0,0,0,"@SpeakerPelosi all roads do not lead to #Putin but rather to #Soros, let’s investigate that while you’re at it. #WitchHunt #bullshit #ImpeachingHearings #DNC",,@SpeakerPelosi,#Putin #Soros #WitchHunt #bullshit #ImpeachingHearings #DNC,1195055195924893696,https://twitter.com/sschenk622/status/1195055195924893696
2019-11-14 19:04:37,ImTimMcAfee,,0,0,0,"#ImpeachmentDay #Anonymous #GuyFaux #dnc #dnc #UniteBluehttps://www.ebay.com/itm/Anonymous-Guy-Fawkes-Bumper-Sticker-Vinyl-Decal-/281904638504?var=580879848799 …",,,#ImpeachmentDay #Anonymous #GuyFaux #dnc #dnc #UniteBluehttps,1195054949106884615,https://twitter.com/ImTimMcAfee/status/1195054949106884615
2019-11-14 18:59:18,GordBolton,GordBolton,1,0,0,"#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol #CTVpp #SchiffShow show shaping up like a #DNC #HillaryFail Part2! #Bidens used #USAID to covertly fund crooked oligarch #Kolomoisky & his private army recruited from Ukraine prisons!https://www.rt.com/op-ed/473374-impeachment-hearing-schiff-show/ …",,,#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol #CTVpp #SchiffShow #DNC #HillaryFail #Bidens #USAID #Kolomoisky,1195053612474359809,https://twitter.com/GordBolton/status/1195053612474359809
2019-11-14 18:58:34,luvdafood,,0,0,0,"@SenSanders @SenWarren @SenKamalaHarris #JoeBiden #PeteButtigieg2020 @SenBooker @senklobuchar THE FIRST ORDER OF BUSINESS AT THE NEXT DEBATE, MUST BE: CALLING OUT McConnell ON GUN CONTROL! #TheFive #RachelMaddow @JoeNBC #realDonaldTrump #DNC #GunReform @sandyhook @NRA",,@SenSanders @SenWarren @SenKamalaHarris @SenBooker @senklobuchar @JoeNBC @sandyhook @NRA,#JoeBiden #PeteButtigieg2020 #TheFive #RachelMaddow #realDonaldTrump #DNC #GunReform,1195053426662617088,https://twitter.com/luvdafood/status/1195053426662617088
2019-11-14 18:57:24,LostDiva,JMeagherIV,0,0,1,"you gotta earn #DNC rigged proportional primary delegate system to do all of that. Bloomberg, Deval, Biden, Pete won't make it to the convention. #RegisterToVote Vote #Bernie2020! #CaucusWithBernie",,,#DNC #RegisterToVote #Bernie2020 #CaucusWithBernie,1195053131182161920,https://twitter.com/LostDiva/status/1195053131182161920
2019-11-14 18:56:50,PLUG_INTO_STEM,sarahlynn_eh,1,0,0,"Unfortunately, the #DNC will most likely rig it again.....",,,#DNC,1195052992107614211,https://twitter.com/PLUG_INTO_STEM/status/1195052992107614211
2019-11-14 18:56:27,BillyBlac,,0,0,0,"It's not guns that are the problem, Kamala Harris ! It's people like you and your politics that are turning people (kids) into demented, undisciplined, lack of respect for anything or anybody degenerates that's the problem! #nytimes #wsj #politico #rnc #dnc #senate #uscongress",,,#nytimes #wsj #politico #rnc #dnc #senate #uscongress,1195052894573039616,https://twitter.com/BillyBlac/status/1195052894573039616
2019-11-14 18:53:46,georgew73855762,johnralloa,1,0,0,"Take Your #Triggered Meds #DNC Drone pic.twitter.com/isCz0jqOeR",,,#Triggered #DNC,1195052216526217219,https://twitter.com/georgew73855762/status/1195052216526217219
2019-11-14 18:50:22,BillyBlac,,0,0,0,"This nitwit -> Kamala Harris, was the first Leftist/Liberal/ant-gun nut outta the box regarding the shooting at the Ca HS today. Ranting/raving about your gun/gun-rights. Her & her ilk are pathetic! #politico #rnc #dnc #senate #uscongress #washingtonpost #npr #MAGA #Trump2020",,,#politico #rnc #dnc #senate #uscongress #washingtonpost #npr #MAGA #Trump2020,1195051363148763136,https://twitter.com/BillyBlac/status/1195051363148763136
2019-11-14 18:50:03,ImSalinaGarcia,,0,0,0,"#WorldKindnessDay #Beto2020 First, her father, standing in the doorway looking on, and he said, #sgp #sgp #dnc #Obamahttps://www.ebay.com/itm/Beto-ORourke-Tree-Ornament/283278908825 …",,,#WorldKindnessDay #Beto2020 #sgp #sgp #dnc #Obamahttps,1195051283503362048,https://twitter.com/ImSalinaGarcia/status/1195051283503362048
2019-11-14 18:46:31,AlexRastegar63,,0,0,0,"maccallum,harris faulkner,sandra smith,Jonathan hoenig,piriou.David muir,geraldo rivera.sasha obama, #bbcpersian must be scrapped)tucker carlson,romero,nazi deyhim moyini,i want them out of my affairs&life @bbcamerica @cnn #abc #cbs #nbc #msnbc #foxnews #potus #dnc #speakerpelosi",,@bbcamerica @cnn,#bbcpersian #abc #cbs #nbc #msnbc #foxnews #potus #dnc #speakerpelosi,1195050393870512129,https://twitter.com/AlexRastegar63/status/1195050393870512129
2019-11-14 18:45:39,NoTwoOpinions,,0,0,1,"#Schiff #Schiff #Schiff ?? #thankyousimone #maga #HillaryForPrison #CNNisFakeNews #dnc #FoxNews #TheView #MSNBC #MorningJoe #ABC #CBS #NBC #creepyunclejoe #creepyjoebiden #rachelmaddowpic.twitter.com/dYTP13LTMs",,,#Schiff #Schiff #Schiff #thankyousimone #maga #HillaryForPrison #CNNisFakeNews #dnc #FoxNews #TheView #MSNBC #MorningJoe #ABC #CBS #NBC #creepyunclejoe #creepyjoebiden #rachelmaddowpic,1195050175808466946,https://twitter.com/NoTwoOpinions/status/1195050175808466946
