date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 21:33:11,Brasilmagic,,5,8,22,"Former President of Poland says Hunter Biden got on the board of Burisma thanks to dad Joe Biden but never abused his position https://www.dailymail.co.uk/news/article-7736135/AP-Interview-Ex-Polish-president-defends-Biden-Burisma.html …",,,,1200528156702183426,https://twitter.com/Brasilmagic/status/1200528156702183426
2019-11-29 21:33:00,BiggusD66506330,,0,0,0,"Just heard the new @JoeBiden political ad. What an absolute pile of dog shit. He also sounds like a 100 year old man.",,@JoeBiden,,1200528110619246592,https://twitter.com/BiggusD66506330/status/1200528110619246592
2019-11-29 21:33:00,redconmike,,0,0,2,"My daughter just saw a Joe Biden commercial and she said she wants @DonJBacon to run against him. Great idea!!!",,@DonJBacon,,1200528108723589123,https://twitter.com/redconmike/status/1200528108723589123
2019-11-29 21:32:59,theYankeeHajny,,0,0,3,"It’s bad enough Nebraska is losing to Iowa and now we have to watch Joe Biden ads. #GBR #HuskerFootball #IOWAvsNEB",,,#GBR #HuskerFootball #IOWAvsNEB,1200528106022293504,https://twitter.com/theYankeeHajny/status/1200528106022293504
2019-11-29 21:32:59,MitchFeldman8,,0,0,1,"@JoeBiden Tuesday Nite Dec 24 Xmas Eve General Joe Biden will send his troops across the Delaware to surprise & capture The Ukranian Miltary..",,@JoeBiden,,1200528104403472384,https://twitter.com/MitchFeldman8/status/1200528104403472384
2019-11-29 21:32:54,bill_wimmer,jay6018,0,0,0,"I can’t wait for you to take Obamas picture down off the wall and stop pleasuring yourself with it...",,,,1200528082224001025,https://twitter.com/bill_wimmer/status/1200528082224001025
2019-11-29 21:32:49,BenPMeyer,TrumpWarRoom,0,0,0,"I've heard Biden say ""expodentially"" multiple times, he really thinks that is how you say it.",,,,1200528063504830465,https://twitter.com/BenPMeyer/status/1200528063504830465
2019-11-29 21:32:49,tthompie,ThereseOSulliv2,0,1,1,"Before we knew Obama wasn’t worthy of respect, Joe Biden made a racist statement. Biden should have been privately read the riot act that it’s unacceptable. Did anyone do that? Any Dem? It should have been done. As you teach a child about unacceptable behavior. Dems suck",,,,1200528062166777856,https://twitter.com/tthompie/status/1200528062166777856
2019-11-29 21:32:48,travis_cash,David_Feldman_,0,0,0,"Tune in next month when joe takes on Wingdings and Shindigs.",,,,1200528059251798017,https://twitter.com/travis_cash/status/1200528059251798017
2019-11-29 21:32:44,PropertyPak,,0,0,0,"Snippet: “The Burisma case was transferred to NABU, then shut down.” Focus on that: “… then shut down.” Why is that so important? Joe Biden’s actions have been defe.... Interesting & Important News & Analysis, November 29, 2019 | http://PropertyPak.com ® https://buff.ly/2OV4fMJ",,,,1200528042428420097,https://twitter.com/PropertyPak/status/1200528042428420097
2019-11-29 21:32:43,Real_Talk_News,JoeBiden,0,0,1,"pic.twitter.com/2kHqUSlE3V",,,,1200528038611574786,https://twitter.com/Real_Talk_News/status/1200528038611574786
2019-11-29 21:32:40,A1wcc,JoeBiden,0,0,0,"Perv stay away from kidspic.twitter.com/bIZ2BBLG7p",,,,1200528022849413121,https://twitter.com/A1wcc/status/1200528022849413121
2019-11-29 21:32:19,val_wolfe,JoeBiden,0,0,0,"pic.twitter.com/CTBwrBgCle",,,,1200527937394499584,https://twitter.com/val_wolfe/status/1200527937394499584
2019-11-29 21:32:03,Dissensual,JoeBiden,0,0,2,"Empty pledge by an empty suit. #NoJoe",,,#NoJoe,1200527870709391361,https://twitter.com/Dissensual/status/1200527870709391361
2019-11-29 21:32:03,Warlock32,JoeBiden,0,0,1,"A) Fire all current Campaign Leadership B) replace with people who know how to campaign and how to tell you ""Joe this is Dumb, so don't do it"".",,,,1200527869413343233,https://twitter.com/Warlock32/status/1200527869413343233
2019-11-29 21:31:57,janus_janice,OrinKerr,0,0,0,"CORRUPTION in Ukraine.... Pay for play positions on Ukrainian energy company boards. Joe Biden...Hunter Biden...John Kerry's son...Nancy Pelosi's son. Explain how that isn't corruption. (I would not hire a crack head, thrown out of the Navy to sit on any board)",,,,1200527845468053505,https://twitter.com/janus_janice/status/1200527845468053505
2019-11-29 21:31:54,Blackdeathus,JoeBiden,0,0,0,"Your son snorted up all my malarkey",,,,1200527831794630661,https://twitter.com/Blackdeathus/status/1200527831794630661
2019-11-29 21:31:48,olisemark,,0,0,0,"The impeachment probe is looking into whether Trump abused his power to pressure Ukraine to launch investigations of political rival Joe Biden. https://atlanticpostng.com/congressional-panel-gives-trump-ultimatum-to-decide-participation-in-impeachment-hearings/ …",,,,1200527807203463168,https://twitter.com/olisemark/status/1200527807203463168
2019-11-29 21:31:47,realBillHartley,stellacle,0,0,0,"Is hunter still smoking crack and screwing his dead brothers wife? Asking for a friend.",,,,1200527802212265985,https://twitter.com/realBillHartley/status/1200527802212265985
2019-11-29 21:31:44,MarcAlanK,,0,0,1,"These Joe Biden ads for him running for president are comical!!!",,,,1200527789058920448,https://twitter.com/MarcAlanK/status/1200527789058920448
2019-11-29 21:31:37,PaSwede,TheAldenJames1,1,0,1,"I think a lot of that has to come from the debates I think. The challenge is how to go after Biden in a way that makes a difference. His whole spiel is competence and stability (which may not be as much of an asset due to his age). Castro's attack largely miss-fired....",,,,1200527761565245440,https://twitter.com/PaSwede/status/1200527761565245440
2019-11-29 21:31:36,Zimrico,,0,2,1,"“for it made all hands very industrious” and “much more corn was planted than otherwise would have been.” One winter of starvation & socialism sure as Hell ""Woke"" the Pilgrams @BernieSanders @AOC @ewarren @JoeBiden @MZHemingway @KimStrassel @SebGorka https://www.powerlineblog.com/archives/2019/11/americans-first-socialist-republic.php …",,@BernieSanders @AOC @ewarren @JoeBiden @MZHemingway @KimStrassel @SebGorka,,1200527757475598337,https://twitter.com/Zimrico/status/1200527757475598337
2019-11-29 21:31:32,ItchiScratchi,JoeBiden,0,0,1,"pic.twitter.com/DhggfGVFKK",,,,1200527741571026946,https://twitter.com/ItchiScratchi/status/1200527741571026946
2019-11-29 21:31:18,OneLastRun54,LadyRedWave,0,0,0,"#SleepyCreepyJoe SHOULD NEVER OPEN HIS MOUTH @JoeBiden will never be #President @godisgood1961 #MAGA #KAG2020pic.twitter.com/AyHiliDonA",,@JoeBiden @godisgood1961,#SleepyCreepyJoe #President #MAGA #KAG2020pic,1200527682381000705,https://twitter.com/OneLastRun54/status/1200527682381000705
2019-11-29 21:31:01,GeorgeGrubbs1,JoeBiden,0,0,0,"Joe, does your plan include reintegrating prisoner 2016-1600-DT (Donald Trump) into society after his 8 year prison term?",,,,1200527610259951619,https://twitter.com/GeorgeGrubbs1/status/1200527610259951619
2019-11-29 21:31:00,africaamarica,,0,0,1,"It is no surprise Joe Biden son and daughter I’ve been arrested many times for drug possession. The only reason why he gets away with it because his father is a VP and powerful politician. https://www.washingtonexaminer.com/news/hunter-biden-accused-of-smoking-crack-in-vip-strip-club-near-white-house …",,,,1200527604962299904,https://twitter.com/africaamarica/status/1200527604962299904
2019-11-29 21:30:43,SarcasmAndMore,JoeBiden,0,0,0,"https://etsy.me/2Gyznxo",,,,1200527536125558784,https://twitter.com/SarcasmAndMore/status/1200527536125558784
2019-11-29 21:30:36,A1wcc,JoeBiden,0,0,0,"Hunter can buy out the store. Your nothing but a corrupt crime family just ask cornpops",,,,1200527503837843458,https://twitter.com/A1wcc/status/1200527503837843458
2019-11-29 21:30:11,GregMartinPhoto,Condor_Law,0,0,0,"What? Oh, wait, cult news. Nevermind.",,,,1200527401563938816,https://twitter.com/GregMartinPhoto/status/1200527401563938816
2019-11-29 21:30:00,LaGranEpoca,,0,0,0,"“Lo llamo ‘dónde está Hunter’ porque desaparece. Simplemente toma todo el dinero que roba y desaparece” Las acciones “corruptas” de #HunterBiden las abordará Trump en los debates de las elecciones generales si @JoeBiden gana la candidatura demócrata.https://es.theepochtimes.com/trump-actos-corruptos-hunter-biden-debates-joe-biden-gana_568267.html …",,@JoeBiden,#HunterBiden,1200527353383919617,https://twitter.com/LaGranEpoca/status/1200527353383919617
2019-11-29 21:29:53,MsAvaArmstrong,,28,12,68,"Is Joe Biden still running for president?",,,,1200527326372679680,https://twitter.com/MsAvaArmstrong/status/1200527326372679680
2019-11-29 21:29:51,TrickleDownPsyc,ewarren,0,0,0,"KIDS =Money used for NOT CARE @RepAdamSchiff @SpeakerPelosi @RepJerryNadler @JoeBiden @AOC @BarackObama @BernieSanders @algore @HillaryClinton @marwilliamson @PeteButtigieg @justinamash @RepSwalwell @amyklobuchar @JohnKasich @maddow @AC360 @hardball @realDonaldTrump @FOXNEWS @APA",,@RepAdamSchiff @SpeakerPelosi @RepJerryNadler @JoeBiden @AOC @BarackObama @BernieSanders @algore @HillaryClinton @marwilliamson @PeteButtigieg @justinamash @RepSwalwell @amyklobuchar @JohnKasich @maddow @AC360 @hardball @realDonaldTrump @FOXNEWS @APA,,1200527316545355777,https://twitter.com/TrickleDownPsyc/status/1200527316545355777
2019-11-29 21:29:50,TBambino58,thebradfordfile,0,0,0,"Could you see @JoeBiden going after @realDonaldTrump and our bad ass president just lays him out in front of millions watching. Oh how good it would be haha",,@JoeBiden @realDonaldTrump,,1200527310748819457,https://twitter.com/TBambino58/status/1200527310748819457
2019-11-29 21:29:47,BenStrange,JewhadiTM,0,0,0,"Questions raised regarding Joe Biden's SC firewall... pic.twitter.com/ouwMS8FaGQ",,,,1200527298983841798,https://twitter.com/BenStrange/status/1200527298983841798
2019-11-29 21:29:43,EternalWords,evansrc717,0,0,0,"Your nuts",,,,1200527281237741570,https://twitter.com/EternalWords/status/1200527281237741570
2019-11-29 21:29:37,PaSwede,PaSwede,1,0,2,"If you look at some of recent gains in middle age me, some of it likely are former Booker supporters as well...Booker and Harris have a lot of middle age voters (skewing black). Building that base of black is key to later get older Black voters who support Biden.",,,,1200527257355378694,https://twitter.com/PaSwede/status/1200527257355378694
2019-11-29 21:29:29,avatarmax123,JoeBiden,0,0,0,"You had decades in congress and 8 years as VP and now you are going to be doing something?!",,,,1200527222702067717,https://twitter.com/avatarmax123/status/1200527222702067717
2019-11-29 21:28:54,TheAldenJames1,PaSwede,1,0,0,"I don’t disagree with anything you’re saying. If Yang wants to be top tier though he need to muster towards one of the big three & take his/her voters. Ergo: Joe. A path to victory lies in that route. Other routes I’m not so sure.",,,,1200527077612642305,https://twitter.com/TheAldenJames1/status/1200527077612642305
2019-11-29 21:28:50,hellohalliburt1,LisaLivesLoves,1,0,0,"The source of the impeachment inquiry is whether or not Trump violated the constitution. If the company (and therefore Hunter Biden and Joe Biden) are corrupt, then he was within his constitutional bounds as the executive in government.",,,,1200527059103240192,https://twitter.com/hellohalliburt1/status/1200527059103240192
2019-11-29 21:28:49,Mmm80085,AlfonzoCortez4,0,0,0,"pic.twitter.com/n2uAm3neAb",,,,1200527056183820288,https://twitter.com/Mmm80085/status/1200527056183820288
2019-11-29 21:28:25,PaulSorrentino3,GunnelsWarren,0,0,1,"drop out @JoeBiden",,@JoeBiden,,1200526956728635393,https://twitter.com/PaulSorrentino3/status/1200526956728635393
2019-11-29 21:28:20,daynutrition,JoeBiden,0,0,0,"Long list of President Trump’s accomplishments that the DEMOCRAT SOCIALISTS & FAKE NEWS MEDIA MAFIA not allowed to let Americans know about.https://bit.ly/2XWDpIj",,,,1200526932586254336,https://twitter.com/daynutrition/status/1200526932586254336
2019-11-29 21:28:17,TomthunkitsMind,,0,2,2,"Amb. Volker praised Joe Biden’s character in his testimony, rejecting claims that he was influenced by corrupt forces in Ukraine pic.twitter.com/Mbvf4G9Tvp",,,,1200526919990726658,https://twitter.com/TomthunkitsMind/status/1200526919990726658
2019-11-29 21:28:15,GuitarSunCat,,0,0,0,"What would Pompeo get from the Taliban? Evidence against Joe Biden? Hillary Clinton's e-mail server? What'd GOP Fascism negotiate from the Taliban? Equal rights for Gay people? To stop feminine genital mutilation? How will Trump guarantee fair elections? Propaganda? Armed guards?",,,,1200526912231280643,https://twitter.com/GuitarSunCat/status/1200526912231280643
2019-11-29 21:28:12,BostonSprtsNews,jofortrump,0,0,0,"President Trump did his duty by the oath of office he took. He is Investigating crimes committed by government officials. @SpeakerPelosi you used your office and power to get your son a job in an Ukrainian energy company. You did, as well as John Kerry, and Joe Biden #Trump2020",,@SpeakerPelosi,#Trump2020,1200526899564302336,https://twitter.com/BostonSprtsNews/status/1200526899564302336
2019-11-29 21:27:51,joebaker4609,,0,0,0,"@BernieSanders @MikeBloomberg @JoeBiden CROOK ! LIAR ! CROOK ! pic.twitter.com/yVYOIyR4Tf",,@BernieSanders @MikeBloomberg @JoeBiden,,1200526812654264321,https://twitter.com/joebaker4609/status/1200526812654264321
2019-11-29 21:27:45,billyshakes1561,CNNPolitics,0,0,0,"Throwing @RudyGiuliani under the bus like he first did with #sondland clowny the orange from queen Omaha Omaha play calling @NFL @Broncos @BarackObama @BillKristol @TheRickWilson @jheil @JoeBiden #ukraine #kurds #Khashoggi @RepAdamSchiff @SpeakerPelosi",,@RudyGiuliani @NFL @Broncos @BarackObama @BillKristol @TheRickWilson @jheil @JoeBiden @RepAdamSchiff @SpeakerPelosi,#sondland #ukraine #kurds #Khashoggi,1200526787651891200,https://twitter.com/billyshakes1561/status/1200526787651891200
2019-11-29 21:27:43,A1wcc,JoeBiden,0,0,1,"Are you bringing Hunter ??? #cornpopspic.twitter.com/ItfZ0uoUZa",,,#cornpopspic,1200526778730778624,https://twitter.com/A1wcc/status/1200526778730778624
2019-11-29 21:27:35,cslimfu,Condor_Law,0,0,0,"So this will be the next reason to impeach Trump right? Well, just as soon as they spin it around and accuse Trump of being the one who did it, just like all the other accusations.",,,,1200526746832916481,https://twitter.com/cslimfu/status/1200526746832916481
2019-11-29 21:27:34,BamaJaxx,,0,21,20,"@JoeBiden has spent 30+ years in public office. How many bribes has he done with the people’s tax money that we don’t know about. History will not be kind to Joseph Robinette, and it shouldn’t. #Trump2020Landslidepic.twitter.com/LIjboHUo5o",,@JoeBiden,#Trump2020Landslidepic,1200526741149769735,https://twitter.com/BamaJaxx/status/1200526741149769735
2019-11-29 21:27:22,lonewolfbc,JoeBiden,0,0,1,"What exactly does that add to the table that is not already in the law books? Nothing. Hence the do nothing democrats",,,,1200526692978216962,https://twitter.com/lonewolfbc/status/1200526692978216962
2019-11-29 21:27:17,4croisgodi,JoeBiden,0,0,0,"Im lucky I never went to prison but they used mob tactics, organized crime with FBI Courts DOJ hypnosis IT survallience Tony Robbins, Psych. RF machines . These networks are the silent real killers driving the MASS SHOOTERS. Penalties? Freedom? It's real.",,,,1200526671939424256,https://twitter.com/4croisgodi/status/1200526671939424256
2019-11-29 21:27:17,aragav8r,,0,1,0,"Lol! Look How Desperate Joe Biden Is!! Obama Will Hate This!! – https://thepatriotsource.com/2019/11/28/lol-look-how-desperate-joe-biden-is-obama-will-hate-this/ …",,,,1200526669435592704,https://twitter.com/aragav8r/status/1200526669435592704
2019-11-29 21:27:11,Leemorris58,BastaGal,0,0,1,"To all good people who see this tweet, please contact your Congress members, and/ or retweet to others . It is important for us to oppose the actions of the #45 administration toward our Wampanoag sisters and brothers. They have earned /deserve their reservation status!",,,#45,1200526645498650627,https://twitter.com/Leemorris58/status/1200526645498650627
2019-11-29 21:27:06,T_Saw,JoeBiden,0,0,0,"You literally authored the three strikes bill.",,,,1200526622543269889,https://twitter.com/T_Saw/status/1200526622543269889
2019-11-29 21:26:37,Man_Bear_Pig3,JoeBiden,0,0,0,"Is Malarkey the name of your new grandson?",,,,1200526501856399360,https://twitter.com/Man_Bear_Pig3/status/1200526501856399360
2019-11-29 21:26:37,JohnMadry,JoeBiden,0,0,0,"I don't want it for free.",,,,1200526500363198464,https://twitter.com/JohnMadry/status/1200526500363198464
2019-11-29 21:26:33,anthonypelly46,CNNTonight,0,0,0,"You are so corrupt and your drunken drug attic son. All gonna come out your numbers are falling fast ,you're never going to get the nomination or be president.. What you and Obama did in fast and furious? All coming out.pic.twitter.com/xy1kVa0Wip",,,,1200526485804765185,https://twitter.com/anthonypelly46/status/1200526485804765185
2019-11-29 21:26:33,mz_lisa56,AlfonzoCortez4,0,0,2,"kids are roaches ???? and he loves it...SICK MAN",,,,1200526484407873536,https://twitter.com/mz_lisa56/status/1200526484407873536
2019-11-29 21:26:30,tpstickings,,1,0,0,"a joe biden christmas jumper, and it's on offer too pic.twitter.com/JUT6fordL4",,,,1200526473922252801,https://twitter.com/tpstickings/status/1200526473922252801
2019-11-29 21:26:16,Hoodrat28850672,JoeBiden,0,0,0,"pic.twitter.com/8av0Mfy0g7",,,,1200526414753210369,https://twitter.com/Hoodrat28850672/status/1200526414753210369
2019-11-29 21:26:14,PaSwede,TheAldenJames1,2,0,2,"If you actually look at the change in the data for Yang, he saw an uptick in Hispanic voter support once Beto left the race. It was not a majority of Beto's voters but enough to make a difference. 1/",,,,1200526404447809542,https://twitter.com/PaSwede/status/1200526404447809542
2019-11-29 21:26:10,anthony76730120,JudicialWatch,0,0,0,"HOW CAN WE EXPECT ANYTHING HONEST FROM A AREA 51 RETARD ? JUST LOOK @THIS MAN'S EYES ! HE IS CREEPY & SINISTER PERIOD LIKE PEDO UNCLE JOE BIDEN ! https://twitter.com/JudicialWatch/status/1200255561599770625 …",,@THIS,,1200526387045470208,https://twitter.com/anthony76730120/status/1200526387045470208
2019-11-29 21:26:04,TrickleDownPsyc,IlhanMN,0,1,0,"You mean a PLANT? & Anti-Muslim=Preference & Opportunity DuJour @RepAdamSchiff @SpeakerPelosi @RepJerryNadler @ewarren @JoeBiden @AOC @BarackObama @algore @marwilliamson @PeteButtigieg @justinamash @RepSwalwell @amyklobuchar @maddow @AC360 @hardball @realDonaldTrump @FOXNEWS @APA",,@RepAdamSchiff @SpeakerPelosi @RepJerryNadler @ewarren @JoeBiden @AOC @BarackObama @algore @marwilliamson @PeteButtigieg @justinamash @RepSwalwell @amyklobuchar @maddow @AC360 @hardball @realDonaldTrump @FOXNEWS @APA,,1200526362135670785,https://twitter.com/TrickleDownPsyc/status/1200526362135670785
2019-11-29 21:25:58,kagbabe17,RepMarkMeadows,1,2,5,"You guys need to stop participating in this sham. It is clear to anyone with a brain, the democrats are furious trump is investigating their crime(s). @JoeBiden confessed to it on camera for heaven sake. pic.twitter.com/d9TKdyW7Yy",,@JoeBiden,,1200526339188637696,https://twitter.com/kagbabe17/status/1200526339188637696
2019-11-29 21:25:52,GoIdfIower,jayaykay,0,0,0,"",,,,1200526313989267456,https://twitter.com/GoIdfIower/status/1200526313989267456
2019-11-29 21:25:45,HEB2229,EricaLG,0,0,0,"@JoeBiden I have a similiar problem. I borrowed 14k and have been paying $324/ month for many years. The loan provider’s reselling of the loan has brought my balance to 35k. I am trying to retire and you can imagine what a sorrow and loss this practice has caused me. https://twitter.com/ericalg/status/1200512903465590784 …",,@JoeBiden,,1200526283832086528,https://twitter.com/HEB2229/status/1200526283832086528
2019-11-29 21:25:34,Fight4kidsusa,KidKush479,0,0,2,"Creepy joe at it again",,,,1200526237950709765,https://twitter.com/Fight4kidsusa/status/1200526237950709765
2019-11-29 21:25:33,michaelsayman,,3,31,159,"Honestly, Pete Buttigieg is more dangerous than Joe Biden. Biden is sincere is his disregard for the youth & their ask of free public college. Buttigieg is an entire corporate marketing campaign trying to trick the youth into thinking they don’t deserve free public college.",,,,1200526232812695553,https://twitter.com/michaelsayman/status/1200526232812695553
2019-11-29 21:25:14,ezvic420,PogueMoran,0,0,0,"Yup, I feel ya I laugh @GeorgeWBush__ all the “ @TIME “ LoL @JoeBiden @BarackObamapic.twitter.com/85VirBkX1k",,@GeorgeWBush__ @TIME @JoeBiden @BarackObamapic,,1200526152290336768,https://twitter.com/ezvic420/status/1200526152290336768
2019-11-29 21:25:12,Matthew19168413,unicorn_robert,0,0,0,"No one right? What about Joe Biden? Hunter? Hillary?",,,,1200526147785768960,https://twitter.com/Matthew19168413/status/1200526147785768960
2019-11-29 21:25:10,somnanbulles,David_Feldman_,0,0,1,"We’ve all had our fill of the evils of malarkey. Time to stand up and be counted, dag nabbit! And get rid of them pool halls while you’re at it, by gum!",,,,1200526136306028549,https://twitter.com/somnanbulles/status/1200526136306028549
2019-11-29 21:25:10,DAYDREAMER2640,JoeBiden,0,0,0,"So Huter likes crack? Well, many like barbs. May be or have been additcted. Legal bills SOAR! Unable to attend school Alabama strategic planning created a vessel with an escape hole. Why The Vlacks disproportionately miss the escape hole? Insufficient funds Dr. SLADE voice",,,,1200526135572017152,https://twitter.com/DAYDREAMER2640/status/1200526135572017152
2019-11-29 21:25:02,3BestGuccifer,,0,0,0,"@BernieSanders is amazing with his idea regarding 'Wall Street tax that is expected to raise $2.4 trillion over 10 years', but not enough support in the party @JoeBiden!",,@BernieSanders @JoeBiden,,1200526102462107648,https://twitter.com/3BestGuccifer/status/1200526102462107648
2019-11-29 21:25:01,iBrianHamilton,,0,0,0,"Krystal Ball: A dire warning for Joe Biden supporters https://youtu.be/hbhcUAwx68M via @YouTube",,@YouTube,,1200526098624208896,https://twitter.com/iBrianHamilton/status/1200526098624208896
2019-11-29 21:24:59,JimCollett4,Bee_the_change_,1,0,0,". Only 1 I’m afraid of is Joe Biden.",,,,1200526090189647874,https://twitter.com/JimCollett4/status/1200526090189647874
2019-11-29 21:24:37,DadoftheDecade,Condor_Law,0,0,1,"OAN is not a news organization nor is any of they propaganda a “report” or accurate.",,,,1200525996987965440,https://twitter.com/DadoftheDecade/status/1200525996987965440
2019-11-29 21:24:35,TheAldenJames1,PaSwede,1,0,0,"Booker’s will go the way of Beto of which Beto stans are eyeing Joe. Harris shares the same voter profile as Warren & Buttigieg. Order of candidates to defeat (one begets success against the next): 1. joe 2. Warren/buttigieg 3. Bernie (b/c DNC would never let Bernie happen)",,,,1200525989241118720,https://twitter.com/TheAldenJames1/status/1200525989241118720
2019-11-29 21:24:15,ReardonJeff,JoeBiden,0,0,0,"Who did this?",,,,1200525907737370624,https://twitter.com/ReardonJeff/status/1200525907737370624
2019-11-29 21:24:11,MK57743697,JoeBiden,0,0,0,"pic.twitter.com/5Jh0VpH40w",,,,1200525890100375554,https://twitter.com/MK57743697/status/1200525890100375554
2019-11-29 21:24:10,LewisHo67218892,JMBossert1,0,0,0,"I agree. Lets get Joe in there to right the ship, bring us back to normal. We can argue about the other stuff four years from now. Joe Biden is the bridge to stablize the country.",,,,1200525886900047878,https://twitter.com/LewisHo67218892/status/1200525886900047878
2019-11-29 21:24:04,jimflanagan,Education4Libs,0,2,3,"They spied on Trump using our national defense mechanisms, but we can’t investigate sleepy @JoeBiden and his son? Give me an effin break.",,@JoeBiden,,1200525859964239872,https://twitter.com/jimflanagan/status/1200525859964239872
2019-11-29 21:23:41,Patriot_1971,JoeBiden,0,0,0,"pic.twitter.com/fSqelqVXrZ",,,,1200525762010505217,https://twitter.com/Patriot_1971/status/1200525762010505217
2019-11-29 21:23:39,BonesRobby,JoeBiden,0,0,0,"lol pulling out “malarkey”!!!! Desperate Uncle Joe",,,,1200525754326495232,https://twitter.com/BonesRobby/status/1200525754326495232
2019-11-29 21:23:27,lovebayhorses,KidKush479,0,0,1,"SICK SICK SICK!!!",,,,1200525704443678723,https://twitter.com/lovebayhorses/status/1200525704443678723
2019-11-29 21:23:23,CreekCountyBoy,JoeBiden,0,0,0,"As President? Joe your not going to ever be President. Your corruption bit you Joe.pic.twitter.com/B6NVOKq3LT",,,,1200525689834889216,https://twitter.com/CreekCountyBoy/status/1200525689834889216
2019-11-29 21:23:13,Patriot_1971,JoeBiden,0,0,0,"pic.twitter.com/jaXfPLHWoq",,,,1200525647073959936,https://twitter.com/Patriot_1971/status/1200525647073959936
2019-11-29 21:23:07,bartytime4life,,0,0,0,"@realDonaldTrump how is Bidenladden’s , I mean Joe Biden, business deal working out?",,@realDonaldTrump,,1200525622323433473,https://twitter.com/bartytime4life/status/1200525622323433473
2019-11-29 21:23:04,Gfish2014,,0,0,0,"⁦ @SenateDems⁩ ⁦ @HouseDemocrats⁩ ⁦ @SpeakerPelosi⁩ ⁦ @KamalaHarris⁩ ⁦ @ewarren⁩ ⁦ @JoeBiden⁩ ⁦ @TulsiPress⁩ ⁦ @DNC⁩ ⁦ @CNNPolitics⁩ ⁦ @maddow⁩ ⁦ @ABCPolitics⁩ ⁦ @GOP⁩ Just a reminder that Democrats are impotent&useless!pic.twitter.com/IEIy5p69PM",,@SenateDems @HouseDemocrats @SpeakerPelosi @KamalaHarris @ewarren @JoeBiden @TulsiPress @DNC @CNNPolitics @maddow @ABCPolitics @GOP,,1200525608180166656,https://twitter.com/Gfish2014/status/1200525608180166656
2019-11-29 21:22:44,StriderTricker,joncoopertweets,0,0,0,"And why isn’t there a similar tweet about Joe Biden being uneven and unable to stay on message? I hate there is still so much misogyny and racism in the Democratic Party. That has to stop - it’s infuriating!",,,,1200525525707456512,https://twitter.com/StriderTricker/status/1200525525707456512
2019-11-29 21:22:37,uno_strait,TaxReformExpert,0,0,0,"What church let Joe Biden in? Our golden savior, President Trump, traversing the globe tirelessly, seeking world betterment, is a robust reminder of our 2016's exemplary election choice.",,,,1200525495886106625,https://twitter.com/uno_strait/status/1200525495886106625
2019-11-29 21:22:17,ManUpUAll,,0,0,0,"Joe Biden's Son Hunter Biden Accused of Smoking That Crack in DC Strip Club https://youtu.be/TNjtBid2o80 via @YouTube",,@YouTube,,1200525412654141441,https://twitter.com/ManUpUAll/status/1200525412654141441
2019-11-29 21:22:01,chachmalone,JoeBiden,0,0,0,"Ahhhh where is Hunter?pic.twitter.com/yjeWYDJc8Q",,,,1200525346367557632,https://twitter.com/chachmalone/status/1200525346367557632
2019-11-29 21:21:56,BBobbio71,evansrc717,0,0,0,"pic.twitter.com/jqebcv4mWt",,,,1200525322703257601,https://twitter.com/BBobbio71/status/1200525322703257601
2019-11-29 21:21:35,globalmogul,,0,0,0,". #DeutscheBank Exec.,WhoSignedOff On #Trump #Loans #KillsHimself,Age 55 https://forensicnews.net/2019/11/27/deutsche-bank-executive-who-signed-off-on-trump-loans-kills-self-at-age-55/ … via @forensicnewsnet @HillaryClinton @Comey @MalcolmNance @JoeBiden @CNNPolitics @HouseDemocrats @SenateAgDems @NYSenate @SenateDems @dscc @DNC @GStephanopoulos @BillClinton @ABC @FBI",,@forensicnewsnet @HillaryClinton @Comey @MalcolmNance @JoeBiden @CNNPolitics @HouseDemocrats @SenateAgDems @NYSenate @SenateDems @dscc @DNC @GStephanopoulos @BillClinton @ABC @FBI,#DeutscheBank #Trump #Loans #KillsHimself,1200525237416316929,https://twitter.com/globalmogul/status/1200525237416316929
2019-11-29 21:21:33,edukz_forte,JoeBiden,0,0,0,"Let's Go Joe!",,,,1200525226406293504,https://twitter.com/edukz_forte/status/1200525226406293504
2019-11-29 21:21:30,turco6423,AlfonzoCortez4,0,0,1,"Such a creepy old man",,,,1200525216595824640,https://twitter.com/turco6423/status/1200525216595824640
2019-11-29 21:21:25,RobMorningstar,,0,0,0,"Hunter Biden’s China dealings — approved by Obama — are drawing new scrutiny amid Joe Biden’s run https://www.washingtontimes.com/news/2019/sep/28/hunter-biden-china-business-drawing-new-scrutiny/ …",,,,1200525194810531841,https://twitter.com/RobMorningstar/status/1200525194810531841
2019-11-29 21:21:22,snment19,JoeBiden,0,0,0,"Modern probs w/ poverty and crime go much deeper. Welfare state destroyed the black family unit. Making cushy landings for criminals isn't answer, its a pander. We need to use our brains here and we def don't need another 4 yr distraction by a forked tongued do nothing. beat it",,,,1200525179094491137,https://twitter.com/snment19/status/1200525179094491137
2019-11-29 21:21:14,MickSPrice,dcexaminer,0,0,0,"Schiff & Nadler should recuse themselves,be censured, sanctioned and removed from Congress! Jerry Nadler & son Michael have a conflict of interest. Will the President have the following testify under oath: Adam Schiff Eric Ciaramella Joe Biden John Brennan Barack Obama",,,,1200525149226692608,https://twitter.com/MickSPrice/status/1200525149226692608
