date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-30 20:46:57,ewarren,,72,86,285,"Our November fundraising deadline is tonight. For some candidates, it’s crunch time for swooping up big checks from wealthy donors and PACs. Not me. #TeamWarren reaches fundraising goals one $3, $10, or $7 donation at a time. Will you chip in now?https://secure.actblue.com/donate/soc-nov19fr?refcode=soc-FR-ew-tw-eom …",,,#TeamWarren,1200878908918452224,https://twitter.com/ewarren/status/1200878908918452224
2019-11-30 20:08:15,ewarren,PaaWeeRivera,78,92,624,"I'm proud to have @PaaWeeRivera on my team every single day. I know that, together, we'll be able to work with Tribal Nations and indigenous peoples to build stronger communities and a brighter future.https://twitter.com/PaaWeeRivera/status/1200867327463456768 …",,@PaaWeeRivera,,1200869168280678400,https://twitter.com/ewarren/status/1200869168280678400
2019-11-30 19:21:00,ewarren,,64,123,608,"Frank LaMere was a dedicated activist who left behind an incredible legacy. I'll keep fighting to carry on that legacy by strengthening the relationship between the federal government and Tribal Nations. #NativeAmericanHeritageMonthpic.twitter.com/Q28bXzfWLM",,,#NativeAmericanHeritageMonthpic,1200857276287979520,https://twitter.com/ewarren/status/1200857276287979520
2019-11-30 16:56:07,ewarren,,402,902,3846,"On just about every issue we care about—from criminal justice to immigration, affordable housing, climate change, health care, and gun violence—money and influence are holding up widely popular policies. If we want to make any progress, we must root out corruption in Washington.",,,,1200820817065652224,https://twitter.com/ewarren/status/1200820817065652224
2019-11-30 15:23:54,ewarren,,252,426,1714,"Happy #SmallBusinessSaturday! I've got a plan to use $7 billion in funding grants to help entrepreneurs of color get their small businesses off the ground—and fully close the startup capital gap.https://elizabethwarren.com/plans/leveling-field-entrepreneurs-color?source=soc-WB-ew-tw …",,,#SmallBusinessSaturday,1200797607918014464,https://twitter.com/ewarren/status/1200797607918014464
2019-11-30 02:00:36,ewarren,,189,657,3002,"Tribal Nations must be able to protect their citizens from domestic violence by non-Native perpetrators. The Violence Against Women Act must be reauthorized and recognize Tribal Nations' inherent authority to prosecute non-Natives who commit these crimes.https://www.buzzfeednews.com/article/clarissajanlim/violence-indigenous-women-vawa-concern-congress-ernst …",,,,1200595452376125440,https://twitter.com/ewarren/status/1200595452376125440
2019-11-29 22:37:08,ewarren,,6083,5491,24675,"It's a point I've made since my very first campaign: Nobody in this country got rich on their own. They relied on infrastructure we all paid for, employees we all paid to educate. So if you're successful, good for you—now pay it forward so everyone has a chance at success.pic.twitter.com/FAuZhggAGk",,,,1200544248996622336,https://twitter.com/ewarren/status/1200544248996622336
2019-11-29 19:46:38,ewarren,,1246,3621,23034,"I got a high-quality public education for just $50 a semester—but that opportunity doesn't exist today. States invested less in our public colleges and shifted the burden onto students. I'm fighting for universal public college so every student has the opportunity to succeed.",,,,1200501338959777792,https://twitter.com/ewarren/status/1200501338959777792
2019-11-28 02:39:18,ewarren,CNN,367,1641,9914,"We're so grateful for everyone who does necessary work over the holidays to keep us safe and healthy. But too many giant corporations shamefully choose profits over people by staying open on Thanksgiving. Retail workers deserve to spend time with their loved ones, too.https://twitter.com/CNN/status/1199757316830253064 …",,,,1199880414757715969,https://twitter.com/ewarren/status/1199880414757715969
2019-11-27 19:22:27,ewarren,,3609,6303,23848,"This is cruel and appalling. These students simply dreamed of getting the high-quality higher education America can offer. ICE deceived and entrapped them, just to deport them.https://www.freep.com/story/news/local/michigan/2019/11/27/ice-arrested-250-foreign-students-fake-university-metro-detroit/4277686002/ …",,,,1199770479189319681,https://twitter.com/ewarren/status/1199770479189319681
2019-11-27 02:13:41,ewarren,,320,2966,11238,"Google recently hired a notorious union-busting firm—and yesterday, fired four employees who were organizing their colleagues and holding Google accountable. I stand with Rebecca Rivers and her colleagues. I’ll always fight to protect workers’ rights.https://www.nytimes.com/2019/11/25/technology/google-fires-workers.html …",,,,1199511583413669889,https://twitter.com/ewarren/status/1199511583413669889
2019-11-26 22:02:40,ewarren,,189,364,2018,"Dream big, fight hard, put on your sweatshirt, and let’s get to work!pic.twitter.com/JP6wo9OkNp",,,,1199448412602560514,https://twitter.com/ewarren/status/1199448412602560514
2019-11-26 20:45:08,ewarren,TheDailyShow,247,1222,5817,"Yup, I’m tired of “Woe Is Me” billionaires too, @TrevorNoah. My #WealthTax will help families afford child care, college, and free an entire generation from student loan debt—and the billionaires will be just fine.https://twitter.com/TheDailyShow/status/1199040304256442368 …",,@TrevorNoah,#WealthTax,1199428897156128768,https://twitter.com/ewarren/status/1199428897156128768
2019-11-26 19:31:02,ewarren,,449,1420,6862,"Some billionaires figured it might be cheaper to run for president than pay my #WealthTax. Well they don’t have the power of a grassroots movement—and in our democracy, I believe in the power of people over money.pic.twitter.com/tDo1Rjg4WM",,,#WealthTax,1199410249318297600,https://twitter.com/ewarren/status/1199410249318297600
2019-11-25 23:28:52,ewarren,,570,1327,7631,"I've proposed the biggest and most progressive increase in Social Security benefits in nearly half a century—an immediate $200 monthly increase. Families need financial security.",,,,1199107716536393728,https://twitter.com/ewarren/status/1199107716536393728
2019-11-25 00:45:19,ewarren,,2171,13073,62581,"#TenYearChallenge Federal Minimum Wage, 2009: $7.25 Federal Minimum Wage, 2019: $7.25 It's time to #RaiseTheWage.",,,#TenYearChallenge #RaiseTheWage,1198764566382923776,https://twitter.com/ewarren/status/1198764566382923776
2019-11-24 22:26:08,ewarren,,500,1673,8826,"Let’s be clear: Our government criminalizes too many things and sends too many people to jail. In a Warren administration, we will: Repeal the 1994 Crime Bill Legalize marijuana Undo the legacy of the War on Drugs End cash bail and private prisons",,,,1198729540056432640,https://twitter.com/ewarren/status/1198729540056432640
2019-11-24 01:10:24,ewarren,sunrisemvmt,1479,2153,14431,"I support the students, organizers, and activists demanding accountability on climate action and more at #HarvardYale. Climate change is an existential threat, and we must take bold action to fight this crisis.https://twitter.com/sunrisemvmt/status/1198349064472944640 …",,,#HarvardYale,1198408492677246976,https://twitter.com/ewarren/status/1198408492677246976
2019-11-23 15:09:29,ewarren,,996,2342,11686,"Donald Trump is a walking, talking conflict of interest. It should be illegal for a president to twist the rules of our government to make themselves richer. Under my anti-corruption bill—the biggest since Watergate—it would be.https://www.washingtonpost.com/politics/secret-service-spent-quarter-of-a-million-dollars-at-trumps-properties-in-first-five-months-of-his-term-records-show/2019/11/21/ea66d588-0c80-11ea-8397-a955cd542d00_story.html …",,,,1198257266685829121,https://twitter.com/ewarren/status/1198257266685829121
2019-11-23 02:34:52,ewarren,,541,2220,14983,"People who made it big should chip in to make sure that everyone else can make it, too.https://www.cnbc.com/2019/11/22/disney-heiress-endorses-elizabeth-warrens-wealth-tax.html …",,,,1198067358771875840,https://twitter.com/ewarren/status/1198067358771875840
2019-11-29 21:13:20,ewarren,,116,468,1666,"When a private equity firm acquired a doctors group, patients experienced more aggressive medical debt collection lawsuits. Wall Street shouldn't be profiting off of the poorest patients. We need to rein in Wall Street—and we need #MedicareForAll.https://www.propublica.org/article/this-doctors-group-is-owned-by-a-private-equity-firm-and-repeatedly-sued-the-poor-until-we-called-them …",,,#MedicareForAll,1200523159599902720,https://twitter.com/ewarren/status/1200523159599902720
2019-11-29 14:47:47,ewarren,,382,491,2367,"America must uphold its commitments and promises to Tribal Nations and indigenous peoples—and give them a fighting chance to build stronger communities and a brighter future. I've got a plan for that. #NativeAmericanHeritageMonthhttps://elizabethwarren.com/plans/tribal-nations?source=soc-WB-ew-tw …",,,#NativeAmericanHeritageMonthhttps,1200426131008081920,https://twitter.com/ewarren/status/1200426131008081920
2019-11-28 18:17:20,ewarren,,435,456,4340,"Thanksgiving was always a big gathering in our family. The holiday brought in family from Texas, Arkansas, and Kansas. That meant LOTS of planning over who would bring what, how much, and so on. One year, Aunt Max, my mother’s oldest sister, volunteered to bring the turkey.pic.twitter.com/7VS3mDxfSg",,,,1200116477682057216,https://twitter.com/ewarren/status/1200116477682057216
2019-11-28 16:22:02,ewarren,,402,1089,10316,"This year, I'm grateful for my family, for the incredible opportunities I've had, for the many wonderful people I’ve met, and for the grassroots movement that is fighting alongside me. From my family to yours: Happy Thanksgiving!",,,,1200087461411450880,https://twitter.com/ewarren/status/1200087461411450880
2019-11-26 18:14:33,ewarren,,217,423,2106,"Fighting for the #GreenNewDeal isn't just about fighting climate change. It's a commitment to building a better future for the working people of our country by creating millions of good union jobs. We can’t fight climate change with a low-wage economy.",,,#GreenNewDeal,1199391004903632896,https://twitter.com/ewarren/status/1199391004903632896
2019-11-26 14:12:29,ewarren,,298,706,2858,"We need bold action now to pass the #GreenNewDeal, build a green new economy, and defeat the climate crisis—and I've got a plan for that. I'm proud to work alongside groups like @SunriseMvmt to build the grassroots movement we need to fight climate change.pic.twitter.com/GHJKDCloow",,@SunriseMvmt,#GreenNewDeal,1199330085184004096,https://twitter.com/ewarren/status/1199330085184004096
2019-11-25 21:03:02,ewarren,,820,1658,7931,"Michael Bloomberg may think he doesn't need people to win this election—he just needs bags of money. He’s wrong. That's why I'm investing in meeting thousands of voters, taking over 85,000 selfies, and building a grassroots movement that will fight for big, structural change.pic.twitter.com/DZftlFvyqi",,,,1199071014409273344,https://twitter.com/ewarren/status/1199071014409273344
2019-11-25 18:15:01,ewarren,,906,3025,13209,"Experts agree: Broad student debt cancellation would supercharge economic growth by freeing a generation crushed by debt. Candidates who oppose it should explain why punishing young people matters more than promoting home ownership and business creation.https://www.npr.org/2019/11/25/782070151/forgiving-student-debt-would-boost-economy …",,,,1199028732280729600,https://twitter.com/ewarren/status/1199028732280729600
2019-11-23 21:29:41,ewarren,washingtonpost,140,804,3158,"This guy was Mick Mulvaney’s right-hand man in Congress. Now, he has a plum job as a payday loan lobbyist and is cozying up to Mulvaney to advance his clients’ interests. In a Warren administration, we’ll stand up to lobbyists and the predatory loan industry.https://twitter.com/washingtonpost/status/1197219062855741440 …",,,,1198352946704109569,https://twitter.com/ewarren/status/1198352946704109569
2019-11-23 01:45:58,ewarren,,357,941,4523,"Iranians have taken to the streets to protest corruption and authoritarianism. This struggle must ultimately be fought and won by the people of Iran, but we support their demand for dignity, freedom to connect to the outside world, and right to peacefully demonstrate.",,,,1198055055926185984,https://twitter.com/ewarren/status/1198055055926185984
2019-11-22 23:20:38,ewarren,,85,302,1119,"It should be quick and easy to join a union. Yet here’s another example of how the rich and powerful try to stop American workers from standing together. I stand shoulder-to-shoulder with the Bright Solar workers fired after unionizing with @IBEW. #1Uhttps://www.vice.com/en_us/article/evjenn/this-solar-energy-company-fired-its-construction-crew-after-they-unionized …",,@IBEW,#1Uhttps,1198018482471931904,https://twitter.com/ewarren/status/1198018482471931904
2019-11-22 22:04:41,ewarren,AyannaPressley,87,218,1835,"Grateful to be in this fight alongside you, @AyannaPressley!https://twitter.com/AyannaPressley/status/1197714533852336128 …",,@AyannaPressley,,1197999368135155712,https://twitter.com/ewarren/status/1197999368135155712
2019-11-22 21:26:50,ewarren,JulianCastro,372,2480,15880,"Every presidential candidate should join us in pledging to end the practice of selling cushy diplomatic posts to wealthy donors.https://twitter.com/JulianCastro/status/1197616309497978880 …",,,,1197989840769503232,https://twitter.com/ewarren/status/1197989840769503232
2019-11-22 03:55:35,ewarren,,2711,1255,5616,"Let’s be clear: It’s time for our government to have a full-blown national conversation about reparations. We must be honest about our history, and do what’s right so that our nation can begin to heal. #AtlantaWithWarrenpic.twitter.com/Lsl47JezpM",,,#AtlantaWithWarrenpic,1197725287896752128,https://twitter.com/ewarren/status/1197725287896752128
2019-11-22 03:31:13,ewarren,,404,652,2592,"White supremacy, white nationalism, and corruption threaten to break our democracy beyond repair. Now more than ever, all of us must embrace the lessons of Black history to confront this challenge. #AtlantaWithWarrenpic.twitter.com/iPVwOk33HI",,,#AtlantaWithWarrenpic,1197719153613905921,https://twitter.com/ewarren/status/1197719153613905921
2019-11-22 00:09:20,ewarren,,9,214,824,"Black history is American history. And American history teaches us that racism has for generations shaped every crucial aspect of our economy and political system.pic.twitter.com/mUjJqwvwjf",,,,1197668346856116229,https://twitter.com/ewarren/status/1197668346856116229
2019-11-22 00:07:07,ewarren,,8,74,477,"The law had promised equal civil and legal rights for all, and its loss was another body blow to our fragile, reconstructed democracy.",,,,1197667790133575681,https://twitter.com/ewarren/status/1197667790133575681
2019-11-22 00:05:10,ewarren,,7,69,515,"Then it happened. The employers, the city council, the powerful white citizens—they all backed down. The women won!",,,,1197667298032660481,https://twitter.com/ewarren/status/1197667298032660481
2019-11-22 00:03:03,ewarren,,5,92,567,"In the space of three weeks, 20 women on strike became 200 women. And 200 women on strike became 2,000 women. 2,000 became 3,000.",,,,1197666766614339585,https://twitter.com/ewarren/status/1197666766614339585
2019-11-22 00:01:35,ewarren,,7,78,475,"By nightfall, everything was folded and stacked, ready to be dropped off the next morning when they picked up a new pile of dirty laundry. And so the cycle continued—all for less than a dollar a day.",,,,1197666396626391041,https://twitter.com/ewarren/status/1197666396626391041
2019-11-29 18:51:03,ewarren,ThisIsZeroHour,226,426,1735,"Climate change is an existential threat, and it's going to take a grassroots movement ready to fight for big, structural change to defeat it. I'm standing with the young activists on #ClimateStrike today—stay strong in this fight!https://twitter.com/ThisIsZeroHour/status/1200202876452139008 …",,,#ClimateStrike,1200487353975889920,https://twitter.com/ewarren/status/1200487353975889920
2019-11-28 18:17:23,ewarren,,20,62,975,"An uproar followed as everyone loudly explained that “bring the turkey” meant a cooked turkey. Aunt Max considered that, then laughed. She said we'd eat Thanksgiving dinner in layers—a Jell-O course, a potato course, a pie course—finishing with a turkey course, in about 6 hours.",,,,1200116491628109824,https://twitter.com/ewarren/status/1200116491628109824
2019-11-28 17:19:32,ewarren,TheNVIndy,545,999,4126,"I'm heartsick for Jesus Martinez Manon and his family. We must end this cruelty. No family should live in fear of having their loved ones torn away from them—on Thanksgiving or any day. When I'm president, we'll build a humane immigration system and treat immigrants with dignity.https://twitter.com/TheNVIndy/status/1199357142777704449 …",,,,1200101934381690880,https://twitter.com/ewarren/status/1200101934381690880
2019-11-27 23:20:36,ewarren,,165,347,1413,"I told @IAForWarren that if it’s a fight between money and the power of a grassroots movement, I'm betting on the people.pic.twitter.com/q1XZNxenCG",,@IAForWarren,,1199830410340880384,https://twitter.com/ewarren/status/1199830410340880384
2019-11-27 22:32:40,ewarren,,87,503,1752,"This is appalling. Our government has a basic responsibility to protect its citizens from dangerous workplaces—not bend over backwards to absolve and protect giant corporations. Phillip Lee Terry and his family deserve justice.https://www.indystar.com/story/news/investigations/2019/11/25/amazon-indiana-governor-eric-holcomb-warehouse-accident-hq-2/4282653002/ …",,,,1199818349804310529,https://twitter.com/ewarren/status/1199818349804310529
2019-11-27 20:00:40,ewarren,NVforWarren,62,144,914,"I'm so grateful for Amber Torres's support and I will fight to ensure the United States meets its trust and treaty obligations.https://twitter.com/NVforWarren/status/1199388822787653633 …",,,,1199780094958424064,https://twitter.com/ewarren/status/1199780094958424064
2019-11-27 18:09:05,ewarren,,179,895,3308,"At its best, America is a place for big dreams and second chances. That’s what I’ve always fought for, and that’s the America I want us to build together.pic.twitter.com/j42UClCodh",,,,1199752016400019456,https://twitter.com/ewarren/status/1199752016400019456
2019-11-27 02:38:26,ewarren,,419,294,1259,"Presidential candidates typically do ""call time""—also known as calling wealthy donors and asking for big checks. Not me. Our campaign is funded by grassroots donors like you. Will you pitch in now?https://secure.actblue.com/donate/soc-nov19calltime?refcode=soc-FR-ew-tw-calltime-20191126 …",,,,1199517808314519553,https://twitter.com/ewarren/status/1199517808314519553
2019-11-27 01:20:26,ewarren,,154,505,2086,"Monopolies are bad for consumers and our economy—and they're bad for employees, too. But when workers build a grassroots movement and fight together to hold Big Tech companies like Amazon accountable, they can win.https://www.nytimes.com/2019/11/26/technology/amazon-grass-roots-activists.html …",,,,1199498182046208002,https://twitter.com/ewarren/status/1199498182046208002
2019-11-26 16:09:17,ewarren,,290,831,3411,"We need to build a new farm economy that is truly open to all. I’ve listened to Black farmers and updated my plan to reflect their experiences. We must root out structural racism to ensure Black farmers succeed.https://elizabethwarren.com/plans/agenda-black-america?source=soc-WB-ew-tw …",,,,1199359479956951041,https://twitter.com/ewarren/status/1199359479956951041
2019-11-25 01:49:21,ewarren,,139,169,1140,"I'm in this fight because I want our kids to have a brighter future. That's a hope we all share, and I'm grateful to everyone in Manchester who is in this fight for big, structural change.pic.twitter.com/UgaSGXxJMG",,,,1198780682027204608,https://twitter.com/ewarren/status/1198780682027204608
2019-11-23 23:02:47,ewarren,lucymcbath,96,558,3252,"My heart is with @LucyMcBath today. Jordan Davis should be alive. We must call out the fact that Black Americans have borne the brunt of the gun violence tragedy in our country. I promise to fight my heart out—for justice for Jordan, and to end this epidemic.https://twitter.com/lucymcbath/status/1198266928965595136 …",,@LucyMcBath,,1198376376715370496,https://twitter.com/ewarren/status/1198376376715370496
2019-11-23 20:28:41,ewarren,nytimes,318,1034,5100,"Mike Bloomberg is placing $34 million in TV ads in one week—the most of any presidential candidate in history. That’s one way to pay less under my #WealthTax. Because in a Warren administration, he and his billionaire friends would finally have to pay their fair share.https://twitter.com/nytimes/status/1198073712932794368 …",,,#WealthTax,1198337597346500608,https://twitter.com/ewarren/status/1198337597346500608
2019-11-22 21:43:52,ewarren,SHODesusAndMero,104,594,4970,"Did I have a plan to get me, @DesusNice, and @TheKidMero out of the escape room? You bet.https://twitter.com/SHODesusAndMero/status/1197733946613620737 …",,@DesusNice @TheKidMero,,1197994128220536833,https://twitter.com/ewarren/status/1197994128220536833
2019-11-22 14:06:14,ewarren,,266,2160,7556,"WeWork is laying off 2,400 employees—while its founder walks away with a massive $1.7 billion golden parachute. This is another example of a rigged and corrupt system. I’m fighting my heart out to put power in the hands of American workers.https://www.vice.com/en_us/article/zmjaxw/wework-lays-off-20-percent-of-its-workforce …",,,,1197878963168858112,https://twitter.com/ewarren/status/1197878963168858112
2019-11-22 01:02:34,ewarren,,321,1028,3480,"Racism props up the rich and powerful, leaving them free to take more power for themselves. And the rich and powerful aren’t going to just give away their power. If we want power, we have to fight for it. #AtlantaWithWarrenpic.twitter.com/owktsOca4G",,,#AtlantaWithWarrenpic,1197681746420125698,https://twitter.com/ewarren/status/1197681746420125698
2019-11-22 00:28:21,ewarren,,1453,358,1665,"Right now, our democracy is broken. How do I know? Because Brian Kemp is sitting in @StaceyAbrams’ chair. And we are all grateful to Stacey for what she’s doing to make sure that never happens again in this country.",,@StaceyAbrams,,1197673133509169152,https://twitter.com/ewarren/status/1197673133509169152
2019-11-22 00:04:47,ewarren,,4,75,481,"And when the City Council threatened to intervene, the women sent a public letter to the mayor of Atlanta and said they would not back down. They went right to the heart of the matter: “We mean business.”",,,,1197667203652505601,https://twitter.com/ewarren/status/1197667203652505601
2019-11-22 00:03:28,ewarren,,7,73,465,"The employers struck back. They warned that they would use their money and power to start their own modern industrial laundry service to replace the washerwomen permanently.",,,,1197666869869793280,https://twitter.com/ewarren/status/1197666869869793280
2019-11-21 23:55:39,ewarren,,46,251,1138,"I’m here to make a commitment: When I am president of the United States, the lessons of Black history will not be lost. Those lessons, they will live in every part of my presidency—and I will ask you to hold me accountable for that promise every single day.pic.twitter.com/kIhG74rLCU",,,,1197664904590897152,https://twitter.com/ewarren/status/1197664904590897152
2019-11-28 18:17:21,ewarren,,6,32,523,"Thanksgiving dinner was set for noon, and most of the family was there by mid-morning. The table was set. The sweet potato casseroles were out of the oven. The pies were on display. The Jell-O molds were out on special plates. Food was piled everywhere. But—no Aunt Max.",,,,1200116484107726848,https://twitter.com/ewarren/status/1200116484107726848
2019-11-27 20:51:15,ewarren,,253,703,2813,"Governor Northam, you have the opportunity to empower unions and working families. You should take it.https://www.richmond.com/news/virginia/northam-discourages-repeal-of-right-to-work-law-in-remarks/article_938783fe-cceb-5e22-9506-34bac525f9b9.html …",,,,1199792826956935168,https://twitter.com/ewarren/status/1199792826956935168
2019-11-26 02:56:39,ewarren,,385,374,4482,"After my daddy's heart attack, he couldn't work for a while. So my mother got a minimum wage job—and that job saved our house. She was scared, but she found the strength to do what needed to be done to save our family.pic.twitter.com/oeMFWT4Jq5",,,,1199160007192825856,https://twitter.com/ewarren/status/1199160007192825856
2019-11-24 21:06:17,ewarren,,122,394,1774,"History has proven that when working women fight together, they win. The Black women of the Atlanta Washerwomen Strike show the true story of American persistence.pic.twitter.com/9ht7ophMNx",,,,1198709447347957760,https://twitter.com/ewarren/status/1198709447347957760
2019-11-24 18:12:44,ewarren,,578,1740,5027,"There have been 2,302 mass shootings in the United States since Sandy Hook. We shouldn't have to live like this. But unless we root out corruption in Washington, the gun lobby will always have a veto on any legislation to end the gun violence epidemic.https://www.vox.com/a/mass-shootings-america-sandy-hook-gun-violence …",,,,1198665770315595777,https://twitter.com/ewarren/status/1198665770315595777
2019-11-23 22:32:43,ewarren,alex_segura,140,259,4080,"I’m glad everyone is enjoying the Bailey photos we sent out yesterday! For more updates from our grassroots campaign (and maybe more photos in the future), add your name: http://ewar.ren/TeamWarren https://twitter.com/alex_segura/status/1198049829055860737 …",,,,1198368809947713536,https://twitter.com/ewarren/status/1198368809947713536
2019-11-23 19:49:13,ewarren,bjoewolf,75,192,1221,"I’m grateful to have you in this fight, @bjoewolf. Together, we’ll keep fighting to end the gun violence epidemic.https://twitter.com/bjoewolf/status/1198276662242222082 …",,@bjoewolf,,1198327664555237376,https://twitter.com/ewarren/status/1198327664555237376
2019-11-23 02:49:19,ewarren,JayInslee,434,623,3360,". @JayInslee is exactly right. The Keystone XL pipeline is a harmful project that locks us into further dependence on some of the dirtiest fossil fuels on the planet. We need clean energy and protection for tribal lands, not another crummy fossil fuel investment.https://twitter.com/JayInslee/status/1197930119630704640 …",,@JayInslee,,1198070997926252544,https://twitter.com/ewarren/status/1198070997926252544
2019-11-23 02:03:11,ewarren,WUWFP,60,163,718,"When workers fight, workers win. Congratulations to @WUWFP employees on unionizing! Let’s keep fighting together to ensure that it’s quick and easy for everyone to join unions.https://twitter.com/WUWFP/status/1197932488284356608 …",,@WUWFP,,1198059387589480448,https://twitter.com/ewarren/status/1198059387589480448
2019-11-22 20:16:31,ewarren,,84,234,1193,"Black history is American history. The lessons of Black history—from the Atlanta washerwoman's strike, to Dorothy Bolden’s fight for domestic workers—will not be lost. What an honor to be with @BlackWomxnFor and @AyannaPressley at @CAU last night.pic.twitter.com/J1TEOfY1Qa",,@BlackWomxnFor @AyannaPressley @CAU,,1197972146083057666,https://twitter.com/ewarren/status/1197972146083057666
2019-11-22 00:38:22,ewarren,,153,281,1300,"Yes, there’s a lot at stake in this election, and I know people are scared. But the washerwomen were not afraid. Dorothy Bolden was not afraid. I am not afraid. And you can't be afraid, either. #AtlantaWithWarrenpic.twitter.com/RYKhpwItnY",,,#AtlantaWithWarrenpic,1197675653811855361,https://twitter.com/ewarren/status/1197675653811855361
2019-11-22 00:32:57,ewarren,,40,330,1396,"This isn’t about whether or not we start a fight. We’re already in a fight. This is about how we win.",,,,1197674293628428288,https://twitter.com/ewarren/status/1197674293628428288
2019-11-22 00:17:59,ewarren,,35,141,789,"The 1994 crime bill exacerbated the mass incarceration that has locked up millions of Black men and women, many for the smallest infractions.",,,,1197670526753419265,https://twitter.com/ewarren/status/1197670526753419265
2019-11-22 00:13:58,ewarren,,35,335,1130,"The rich and powerful want us to be afraid of each other, because they’re afraid of us. Afraid of the people. Afraid of seeing us stand together. Afraid that we will take up each other’s fights as our own. Afraid that they will lose their power.",,,,1197669515166986241,https://twitter.com/ewarren/status/1197669515166986241
2019-11-22 00:09:59,ewarren,,17,150,679,"To this day racism still whispers the convenient lie to some white people that if your life has problems, you should blame “them”—people who don’t look like you.",,,,1197668512455692288,https://twitter.com/ewarren/status/1197668512455692288
2019-11-21 23:49:23,ewarren,,284,777,6098,"I’ve known @AyannaPressley for nearly a decade. Together, we've fought against for-profit colleges, stood for families torn apart by gun violence, and gone toe-to-toe with the Trump administration as we’ve fought to protect immigrant families. #AtlantaWithWarren",,@AyannaPressley,#AtlantaWithWarren,1197663326769238016,https://twitter.com/ewarren/status/1197663326769238016
2019-11-21 23:18:18,ewarren,,83,421,1128,"We're live at Clark Atlanta University—tune in! #AtlantaWithWarrenhttps://www.pscp.tv/w/cKcSujFBbWp6T2R4cUFnRWV8MWxER0xvQXJBT01LbTsPPLCMIoeXqonTu6HqQ16ogLYvxPLdzeCN-n74J-Ab …",,,#AtlantaWithWarrenhttps,1197655504668938240,https://twitter.com/ewarren/status/1197655504668938240
2019-11-21 22:47:51,ewarren,,390,548,3296,"Donald Trump's racist immigration policies have done unimaginable harm, contributed to several deaths, and torn apart families. His proposed wall is a monument to hate and division. We must build a fair and humane immigration system that reflects our values—and I’ve got a plan.",,,,1197647843407867904,https://twitter.com/ewarren/status/1197647843407867904
2019-11-21 22:46:08,ewarren,BlackWomxnFor,39,72,738,"See you soon!https://twitter.com/BlackWomxnFor/status/1197596299874447360 …",,,,1197647410387935232,https://twitter.com/ewarren/status/1197647410387935232
2019-11-21 22:01:39,ewarren,,133,301,1310,"Climate change is an existential threat—and unless we take urgent action to end this crisis, future generations will face catastrophic consequences. That's why I'm fighting for the #GreenNewDeal.https://www.nytimes.com/2019/11/13/climate/climate-change-child-health.html …",,,#GreenNewDeal,1197636215153057792,https://twitter.com/ewarren/status/1197636215153057792
2019-11-26 00:51:24,ewarren,,149,594,2396,"Private companies shouldn't be able to profit off of incarcerated people by charging them to read a book or video call their family. My plan for criminal justice reform will rein in this exploitation.https://reason.com/2019/11/22/west-virginia-inmates-will-be-charged-by-the-minute-to-read-e-books-on-tablets/ …",,,,1199128485815435265,https://twitter.com/ewarren/status/1199128485815435265
2019-11-25 22:22:22,ewarren,,113,467,2344,"Nominating top donors to be ambassadors undermines U.S. diplomacy and national security—and I’ve got a plan to end this practice.https://foreignpolicy.com/2019/11/21/impeachment-campaign-donor-ambassadors-gordon-sondland-diplomacy-trump-state-department/ …",,,,1199090979833171968,https://twitter.com/ewarren/status/1199090979833171968
2019-11-25 15:01:09,ewarren,,104,342,1240,"We need public financing of our elections. But manipulating the rules to attack @WorkingFamilies and push them off the ballot is wrong.https://www.nytimes.com/2019/11/07/opinion/public-election-finance-new-york.html …",,@WorkingFamilies,,1198979943780118529,https://twitter.com/ewarren/status/1198979943780118529
2019-11-25 02:59:14,ewarren,,178,578,1979,"The same communities that have borne the brunt of industrial pollution are also on the front lines of the climate crisis—and extreme weather events could put them at even greater risk. We have to end the climate crisis and clean up Superfund sites.https://www.buzzfeednews.com/article/zahrahirji/superfund-climate-change-disaster-risk-report …",,,,1198798266885795840,https://twitter.com/ewarren/status/1198798266885795840
2019-11-24 23:49:12,ewarren,NewFLMajority,90,212,1555,"Thank you, @NewFLMajority! I’m so proud to be fighting alongside you for big, structural change.https://twitter.com/NewFLMajority/status/1198711689648185345 …",,@NewFLMajority,,1198750444442415104,https://twitter.com/ewarren/status/1198750444442415104
2019-11-23 00:29:21,ewarren,,62,183,866,". @IndivisibleTeam carries out important work organizing activism across the country and making sure our voices are heard. I’m grateful for our thoughtful conversation yesterday about how we can keep moving our country forward.pic.twitter.com/Wl9Mx8Tg7d",,@IndivisibleTeam,,1198035773376909313,https://twitter.com/ewarren/status/1198035773376909313
2019-11-22 17:30:12,ewarren,,500,1166,4775,"It's my honor to have @Deb4CongressNM, @KatiePorterOC, and @AyannaPressley as my Campaign Co-Chairs. Big structural change can't wait, and we'll fight for it—together.pic.twitter.com/ZnI2xat8xN",,@Deb4CongressNM @KatiePorterOC @AyannaPressley,,1197930289827385344,https://twitter.com/ewarren/status/1197930289827385344
2019-11-22 00:36:36,ewarren,,14,74,463,"Dorothy Bolden showed that one very determined woman—backed up by many people across this country—can deliver big structural change.",,,,1197675211686129668,https://twitter.com/ewarren/status/1197675211686129668
