date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-09-25 13:07:48,MikeBloomberg,,24,88,293,"Join me for my conversation with Prime Minister @narendramodi live on stage from #BloombergGBF now.https://www.pscp.tv/w/1nAKEZjXpLoGL",,@narendramodi,#BloombergGBF,1176845760551444480,https://twitter.com/MikeBloomberg/status/1176845760551444480
2019-09-25 12:20:02,MikeBloomberg,,55,110,348,"Watch LIVE as 50 heads of state & 200 CEOs come together at #BloombergGBF today in NY. http://BloombergGBF.com https://www.pscp.tv/w/cFtS8jIwNDYzNXwxbkFLRVpqWHBMb0dMKwjV50HL_g_PPW9zcmsDJs8CmynXvpKf5pugkKpK2V0= …",,,#BloombergGBF,1176833738463834112,https://twitter.com/MikeBloomberg/status/1176833738463834112
2019-09-25 11:25:14,MikeBloomberg,,26,100,288,"Data is one of the most powerful tools we have to fight climate change. @BloombergDotOrg looks forward to joining Gov. @GavinNewsom & the @PlanetLabs' teams in a new partnership that will use satellite data to accelerate climate action. #BloombergGBFhttps://gbf.bloomberg.org/news/michael-bloomberg-state-of-california-and-planet-partner-to-deliver-new-satellite-climate-data-solutions/ …",,@BloombergDotOrg @GavinNewsom @PlanetLabs,#BloombergGBFhttps,1176819946199953408,https://twitter.com/MikeBloomberg/status/1176819946199953408
2019-09-24 19:47:37,MikeBloomberg,,30,59,338,"Tomorrow, I’ll welcome more than 50 heads of state & 200 CEOs to the third annual #BloombergGBF including PM @narendramodi, PM @jacindaardern, Pres. @BillClinton, @Lagarde, @RobertIger, and many others. https://gbf.bloomberg.org/speakers/ pic.twitter.com/IsLbkkIuLv",,@narendramodi @jacindaardern @BillClinton @Lagarde @RobertIger,#BloombergGBF,1176583988032540672,https://twitter.com/MikeBloomberg/status/1176583988032540672
2019-09-23 19:33:17,MikeBloomberg,,17,76,279,". @UN Secretary-General @AntonioGuterres has been a forceful advocate for ending coal use, and @BloombergDotOrg is glad to be working together with him and his team to reach that goal.pic.twitter.com/H0OXlIxMmY",,@UN @AntonioGuterres @BloombergDotOrg,,1176217994273415170,https://twitter.com/MikeBloomberg/status/1176217994273415170
2019-09-23 17:45:44,MikeBloomberg,,9,70,184,"At the @UN #ClimateAction Summit today, I announced @BloombergDotOrg will expand our global coal work to meet the goal Secretary-General @antonioguterres has called for: no new plants after 2020.https://www.bloomberg.org/press/releases/u-n-special-envoy-climate-action-michael-bloomberg-answers-secretary-general-antonio-guterres-call-end-new-coal-2020/ …",,@UN @BloombergDotOrg @antonioguterres,#ClimateAction,1176190929293778946,https://twitter.com/MikeBloomberg/status/1176190929293778946
2019-09-23 10:58:46,MikeBloomberg,,20,74,266,"We’re living in an age marked by growing polarization, economic tensions, & climate science denial. That’s why I'm convening 50 heads of state & 200 CEOs to collaborate on solutions addressing global economic & environmental instability. #BloombergGBFhttps://gbf.bloomberg.org/news/50-heads-state-delegation-200-ceos-confirmed-attend-third-annual-bloomberg-global-business-forum/ …",,,#BloombergGBFhttps,1176088510333378560,https://twitter.com/MikeBloomberg/status/1176088510333378560
2019-09-19 15:59:36,MikeBloomberg,,18,58,165,"Candidates will talk about their plans to take on the climate crisis at the #ClimateForum2020 today and tomorrow, but @BeyondCarbon isn’t waiting for the next administration. We’re acting now.pic.twitter.com/ITiQ2Jbyr1",,@BeyondCarbon,#ClimateForum2020,1174714669287690246,https://twitter.com/MikeBloomberg/status/1174714669287690246
2019-09-18 19:24:50,MikeBloomberg,,28,113,373,"Trump and the EPA are wrong on: - The waiver - The science - The market - The politics They will lose in the marketplace and the court of public opinion – and we’ll help to fight them in the courtroom, too.https://www.mikebloomberg.com/news/mike-bloomberg-statement-trump-administrations-decision-revoke-californias-auto-emissions-standards/ …",,,,1174403927053406214,https://twitter.com/MikeBloomberg/status/1174403927053406214
2019-09-18 17:56:35,MikeBloomberg,,215,1872,10375,"Thank you PM @NarendraModi for your leadership on the issue of e-cigarettes, recognizing this epidemic and putting the health of your citizens first.https://www.bloomberg.com/news/articles/2019-09-18/india-bans-e-cigarettes-amid-global-concern-over-health-risks?srnd=premium …",,@NarendraModi,,1174381719958556672,https://twitter.com/MikeBloomberg/status/1174381719958556672
2019-09-18 14:00:30,MikeBloomberg,,11,112,244,"Economic growth and climate action are not two competing ideas – they go hand in hand. Glad to share our Climate Finance Leadership Initiative report – a roadmap for both reducing emissions and strengthening economies.https://www.bloomberg.com/company/press/major-private-sector-institutions-present-solutions-for-mobilizing-climate-finance/ …",,,,1174322308384743424,https://twitter.com/MikeBloomberg/status/1174322308384743424
2019-09-15 15:05:02,MikeBloomberg,,58,228,1008,"More than 500 data scientists, engineers, and experts are at @Bloomberg’s #D4GX conference today exploring the data innovations needed to achieve the @UN’s Sustainable Development Goals by 2030. https://www.bloomberg.com/lp/d4gx/ pic.twitter.com/FOIB7KeQmN",,@Bloomberg @UN,#D4GX,1173251384067710976,https://twitter.com/MikeBloomberg/status/1173251384067710976
2019-09-15 14:20:13,MikeBloomberg,,45,88,352,"Political rage is crowding out constructive dialogue. Restoring the ability to disagree without becoming mortal enemies is a new and urgent civic imperative.https://www.bloomberg.com/opinion/articles/2019-09-15/free-speech-on-campus-democracy-requires-discomfort?srnd=opinion …",,,,1173240106964197382,https://twitter.com/MikeBloomberg/status/1173240106964197382
